"5a. U.S. Natural Gas Supply, Consumption, and Inventories"
"Pipeline Gross Imports","Natural Gas Pipeline Gross Imports",1,1,"billion cubic feet per day","NGIMPUS_PIPE",8.66,8.32,8.21,7.85,7.64,7.57,7.44,7.65,7.74,7.96,8.66,8.23,8.91,8.62,8.32,8.35,7.89,7.86,8.43,8.71,8.57,8.42,8.27,8.48,9.60,9.77,9.31,8.71,9.10,8.84,9.11,9.51,9.51,9.40,9.70,9.97,10.10,10.00,9.41,9.15,8.86,9.28,9.46,9.53,9.44,9.59,10.35,11.40,11.45,10.94,10.80,9.89,9.51,9.69,10.95,10.78,9.77,10.14,9.44,9.56,10.82,10.66,10.40,9.93,9.40,9.74,10.43,10.70,10.62,10.19,10.29,11.31,10.84,10.28,9.46,9.40,9.01,8.63,9.12,9.12,8.89,8.82,9.00,10.45,10.32,10.24,9.68,9.30,8.82,9.49,9.66,9.70,9.59,9.28,10.92,11.27,11.20,10.82,10.77,9.29,9.08,8.84,10.74,9.94,9.80,9.89,10.05,11.52,10.35,10.08,10.16,9.12,9.14,9.55,10.11,10.09,9.78,9.61,9.73,10.71,10.96,11.74,10.16,9.60,9.22,9.83,10.33,10.94,10.66,10.17,10.47,12.13,11.65,11.24,11.07,9.66,8.57,8.46,9.41,9.46,9.40,9.48,9.92,10.78,10.64,10.49,9.47,8.86,7.00,7.71,8.79,9.75,9.16,7.94,8.61,10.15,10.59,9.94,9.09,8.56,8.42,8.32,9.43,9.14,8.43,8.41,8.05,10.42,10.70,9.97,8.93,8.16,7.61,7.98,8.81,8.07,7.72,8.11,7.79,8.78,8.56,8.61,7.93,7.85,7.83,8.38,8.57,8.46,8.22,7.84,7.32,7.59,8.53,8.05,7.74,7.18,7.37,7.62,7.36,7.34,7.56,6.93,7.20,8.72,9.25,8.63,7.47,6.59,6.58,6.39,6.29,6.61,6.53,6.90,7.58,7.93,8.64,8.64,7.83,6.74,6.54,6.79,6.77,6.54,6.77,7.02,7.02,7.15,8.44,8.35,7.49,7.88,7.84,7.81,8.36,8.19,7.85,7.28,7.40,8.77,8.99,8.79,8.89,7.77,7.70,7.80,7.91,7.74,7.56,7.71,7.80,8.50,9.14,8.24,8.52,7.97,7.24,7.52,7.79,7.47,7.03,6.74,6.99,7.82,8.91,8.06,8.05,6.79,6.70,6.70,7.34,7.01,6.94,6.61,7.37,7.92,8.03,8.03,6.78,6.23,5.93,6.09,6.66,6.73,5.77,6.43,6.96,8.42,8.35,8.39,7.49,6.68,6.38,6.47,6.95,6.48,6.64,6.31,6.50,7.47,7.62,7.76,6.64,6.32,6.30,6.44,6.49,6.34,6.27,6.26,6.19,7.63
"Pipeline Gross Exports","Natural Gas Pipeline Gross Exports",1,1,"billion cubic feet per day","NGEXPUS_PIPE","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",0.22,0.26,0.34,0.24,0.27,0.24,0.25,0.24,0.24,0.21,0.43,0.34,0.39,0.53,0.54,0.38,0.45,0.42,0.45,0.49,0.50,0.50,0.63,0.55,0.64,0.83,0.86,0.60,0.75,0.69,0.82,0.75,0.93,0.87,1.20,1.16,0.93,0.95,1.05,1.06,1.21,1.31,1.27,1.32,1.37,1.18,1.63,1.58,1.70,1.81,1.49,1.44,1.44,1.61,1.36,1.48,1.59,1.77,2.21,2.29,2.00,2.23,2.75,1.88,1.91,2.01,1.98,2.00,2.23,1.80,2.69,2.49,2.77,3.00,2.92,1.66,1.78,1.70,1.53,1.50,1.27,1.14,1.31,1.28,1.61,1.90,2.06,1.32,1.84,2.00,1.72,1.58,1.63,1.80,2.16,2.18,2.08,1.84,2.33,1.57,1.90,1.80,2.14,1.86,2.05,1.94,2.77,3.13,3.43,3.33,3.14,2.38,2.11,1.93,1.93,2.01,1.74,2.06,2.91,3.34,3.59,3.59,3.25,2.60,2.42,2.14,2.34,2.48,2.66,2.46,3.17,3.51,2.96,2.95,3.15,2.40,2.70,2.83,2.65,2.65,2.43,2.84,3.80,3.87,3.91,4.28,4.50,3.95,3.98,3.92,3.57,3.53,3.89,3.44,4.09,4.17,4.01,4.42,4.47,4.10,4.20,4.09,3.82,4.41,4.58,4.37,4.74,4.94,4.98,4.75,4.79,4.19,4.58,4.46,4.15,4.20,4.08,3.95,3.70,3.78,4.35,4.85,4.82,4.06,3.62,3.99,4.02,3.63,3.90,3.62,4.03,4.42,4.57,5.08,5.29,4.34,4.24,4.51,4.55,4.58,5.33,5.02,5.09,5.12,5.44,5.50,5.96,5.59,5.75,5.55,5.58,6.05,6.17,5.60,6.50,6.74,7.05,7.19,7.41,6.39,6.07,6.70,6.30,6.51,6.47,6.44,6.92,7.02,7.35,7.21,6.45,6.44,5.72,6.28,6.70,7.09,7.35,6.99,7.67,7.77,7.67,8.11,7.83,7.04,7.21,7.28,7.63,7.95,7.81,7.99,8.36,8.40,8.39,7.88,8.17,7.01,6.87,7.65,8.16,7.96,8.14,8.34,8.21,7.99,8.24,8.49,8.51,7.85,8.23,8.54,9.16,9.16,9.26,9.20,9.55,9.57,9.29,9.32,9.16,8.43,8.61,8.82,9.44,9.38,9.26,9.28,9.39,9.44
"Supplemental Gaseous Fuels","Supplemental Gaseous Fuels Supply",1,1,"billion cubic feet per day","NGSFPUS",0.34,0.33,0.30,0.28,0.29,0.21,0.24,0.26,0.22,0.25,0.32,0.33,0.32,0.29,0.29,0.27,0.24,0.21,0.26,0.26,0.26,0.29,0.34,0.34,0.27,0.25,0.23,0.23,0.22,0.18,0.21,0.21,0.20,0.21,0.24,0.26,0.28,0.27,0.24,0.22,0.20,0.19,0.23,0.23,0.21,0.23,0.26,0.29,0.28,0.26,0.26,0.22,0.20,0.19,0.24,0.21,0.22,0.23,0.26,0.27,0.20,0.20,0.21,0.16,0.15,0.15,0.20,0.19,0.17,0.20,0.21,0.21,0.20,0.21,0.18,0.15,0.19,0.16,0.19,0.20,0.16,0.17,0.21,0.21,0.21,0.21,0.19,0.17,0.19,0.05,0.08,0.16,0.17,0.19,0.19,0.17,0.13,0.18,0.20,0.17,0.13,0.18,0.17,0.18,0.18,0.19,0.19,0.19,0.18,0.20,0.19,0.16,0.13,0.19,0.17,0.18,0.18,0.19,0.19,0.20,0.20,0.20,0.19,0.17,0.13,0.17,0.16,0.17,0.18,0.17,0.20,0.14,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.15,0.16,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.18,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.16,0.15,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.20,0.20,0.20,0.20,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.21,0.19,0.19,0.16,0.17,0.18,0.12,0.15,0.17,0.18,0.19,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
"Net Inventory Withdrawals","Natural Gas Net Withdrawals from Storage",1,1,"billion cubic feet per day","NGNWPUS",22.87,13.27,5.17,-2.03,-10.74,-12.62,-9.44,-10.78,-11.62,-7.03,6.53,17.83,15.67,10.76,8.22,-6.87,-12.96,-11.20,-10.52,-9.22,-7.68,-8.69,1.08,14.58,20.52,11.71,9.78,-3.07,-11.11,-10.49,-7.18,-7.31,-10.75,-5.12,1.09,17.85,25.77,15.86,5.01,-1.56,-7.63,-9.70,-9.55,-6.47,-9.91,-7.97,9.82,23.72,16.40,12.43,6.04,-9.47,-15.73,-14.96,-12.64,-10.09,-12.62,-6.23,-2.47,11.64,17.99,16.92,10.54,-4.31,-10.65,-11.67,-8.00,-7.81,-9.20,-2.88,6.74,18.45,27.84,24.86,4.49,-5.40,-13.65,-16.07,-11.98,-10.29,-14.08,-9.42,2.97,15.73,26.92,21.27,3.43,-6.92,-12.60,-13.63,-12.02,-11.48,-11.09,-8.16,2.17,18.84,23.50,15.65,9.44,-7.40,-12.65,-11.09,-8.51,-7.13,-9.34,-8.82,0.42,18.23,8.73,17.67,6.64,-8.68,-12.07,-10.57,-5.34,-6.25,-12.13,-4.36,1.71,11.34,22.49,26.66,1.79,-4.17,-15.13,-13.26,-10.36,-4.27,-10.18,-8.48,4.21,18.73,27.04,20.80,7.27,-6.51,-13.29,-11.64,-11.25,-11.52,-10.23,-8.00,2.05,16.88,23.20,13.57,3.16,-8.55,-15.33,-13.10,-11.13,-9.04,-10.03,-5.54,-1.21,22.81,26.53,22.44,1.10,-12.15,-13.41,-10.86,-7.44,-6.11,-12.11,-11.62,2.57,21.77,26.17,21.22,4.87,-7.21,-13.08,-11.52,-8.01,-8.03,-13.47,-12.61,-1.35,12.59,17.85,16.10,-1.22,-4.69,-9.30,-7.87,-4.43,-5.46,-9.82,-7.93,4.31,12.63,23.62,21.88,12.47,-4.70,-13.75,-12.62,-9.05,-8.96,-12.04,-8.42,7.19,23.40,31.99,26.61,11.72,-7.47,-15.75,-15.76,-13.19,-12.34,-14.37,-13.21,5.61,9.52,23.89,27.04,6.48,-10.98,-16.36,-12.33,-9.41,-10.22,-12.69,-10.93,0.55,8.78,23.91,14.18,1.70,-5.68,-10.87,-7.63,-4.48,-4.18,-8.99,-10.21,1.29,22.18,22.17,10.41,9.08,-7.86,-11.22,-9.57,-4.99,-6.50,-10.78,-8.18,3.02,22.81,29.46,17.03,9.44,-1.24,-13.98,-11.92,-6.26,-7.87,-11.46,-9.66,7.06,10.61,22.86,20.29,7.96,-12.71,-15.36,-14.42,-8.16,-9.22,-13.95,-11.22,5.03,13.62,18.42,18.50,1.66,-10.26,-14.44,-11.93,-5.20,-7.36,-10.56,-2.99,-0.14,19.03,21.83,29.61,7.86,-7.70,-13.85,-11.05,-7.46,-8.16,-11.50,-8.75,5.68,18.42,27.19,22.73,7.07,-7.79,-15.06,-12.78,-7.25,-8.34,-13.17,-9.02,3.99,17.51
"Total Supply","Total Natural Gas Supply",1,1,"billion cubic feet per day","NGPSUPP",84.20,74.30,65.94,57.64,49.18,46.05,49.38,48.02,47.85,52.67,67.25,77.12,78.19,72.35,69.54,54.47,48.33,49.41,49.95,51.91,50.02,51.03,60.93,74.22,82.85,74.05,71.54,57.42,48.98,49.99,53.32,53.60,50.16,55.79,62.89,79.78,88.33,77.30,67.24,59.44,53.04,52.09,52.71,56.02,52.42,55.60,72.95,87.91,81.82,77.36,71.17,54.72,48.15,48.57,51.79,54.03,50.66,57.47,59.23,73.59,80.38,78.73,72.49,57.22,51.08,49.89,54.65,54.08,51.15,57.09,68.00,80.89,89.89,86.57,67.10,56.69,47.90,45.07,49.04,51.43,47.23,51.69,62.98,76.82,88.46,81.96,63.72,53.75,46.99,47.08,49.25,48.95,47.31,50.67,62.06,79.66,83.97,76.40,70.69,53.11,47.18,49.22,52.41,52.54,45.44,47.27,59.23,79.13,68.28,76.64,66.00,50.96,47.54,50.32,55.65,54.87,48.81,56.23,62.21,73.40,83.98,89.71,64.86,58.93,48.25,50.71,53.44,60.38,53.13,54.18,67.32,83.03,90.63,84.45,71.60,57.31,49.61,52.08,54.36,53.34,48.16,54.41,65.83,81.67,88.73,79.56,68.11,56.32,47.58,51.18,52.98,56.08,52.65,56.70,61.38,85.94,92.13,88.29,65.62,53.01,51.56,52.94,58.82,60.11,53.88,55.07,67.83,89.90,93.97,86.85,72.09,60.28,54.00,55.62,60.44,60.79,53.98,58.25,68.81,83.64,88.88,85.80,67.91,64.26,59.98,61.42,67.29,65.27,60.73,62.41,74.13,81.83,93.01,91.19,81.11,64.72,55.26,56.75,61.66,61.55,58.94,61.87,78.51,95.10,104.10,98.95,83.47,65.86,57.55,57.65,61.38,63.18,60.91,63.48,81.97,86.66,101.85,104.92,83.78,66.89,60.19,64.05,67.30,66.43,63.76,65.61,76.68,84.94,101.02,92.01,77.10,70.30,64.10,66.66,70.90,69.70,64.09,63.15,73.57,94.51,93.60,82.18,82.66,65.43,62.07,64.13,69.97,68.39,64.75,68.11,81.38,102.56,108.38,96.24,90.28,78.91,66.88,69.68,76.21,75.80,73.10,75.98,93.03,96.87,110.08,106.99,94.84,74.03,71.30,72.50,79.28,80.44,74.70,78.04,94.68,103.53,105.69,105.98,87.23,75.19,66.77,71.56,80.27,78.23,71.68,77.02,81.44,102.44,104.90,110.30,89.90,75.39,68.05,70.29,74.25,73.33,71.03,72.88,85.56,98.59,108.22,103.64,86.56,73.91,66.44,68.57,74.19,74.03,70.00,72.99,85.39,99.55
"Balancing Item","Natural Gas Balancing Item",1,1,"billion cubic feet per day","BALIT","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",0.17,3.24,0.34,4.63,2.66,0.97,0.20,1.51,0.42,-3.93,-5.10,-8.09,-5.62,4.95,1.31,2.59,2.84,1.13,1.12,1.40,-0.14,-3.83,-8.30,-3.33,4.53,5.12,1.31,5.52,0.96,-0.42,-0.24,-0.18,-0.85,-4.28,-2.53,-5.19,-0.13,1.36,0.36,5.48,0.90,3.16,1.75,1.59,0.26,-4.00,-4.21,-4.15,-2.77,2.73,3.80,1.43,0.96,0.54,2.58,1.85,0.39,-1.58,-4.52,-3.80,-2.14,4.63,4.05,4.42,3.75,2.37,1.88,1.95,2.09,-0.43,-2.63,-4.57,-1.33,3.70,0.47,4.38,1.94,1.92,2.00,2.14,1.97,-1.19,-3.79,-4.09,1.57,-0.06,2.59,5.08,1.70,1.37,1.08,1.64,-0.07,-3.19,-3.36,-4.92,-4.13,1.96,3.81,1.41,2.04,1.13,0.11,0.79,-0.12,-1.67,-6.17,-5.64,-2.43,1.87,1.89,3.49,1.24,1.39,0.75,0.95,0.54,-1.64,-3.53,-4.26,-0.67,3.74,1.91,1.73,0.93,-0.25,0.51,-0.07,-0.15,-2.95,-2.17,-5.56,-1.49,0.32,3.50,3.39,0.61,2.04,0.08,0.50,0.70,-1.36,-2.05,-2.35,-0.79,0.73,-0.14,0.55,-0.21,-0.37,0.54,0.24,1.21,-1.98,-1.08,-1.65,0.03,0.43,0.73,0.85,0.47,0.86,-0.53,-0.47,-0.49,-1.08,-1.87,-1.06,-0.15,0.49,0.22,0.86,1.27,1.35,0.48,0.62,-0.04,-1.65,-1.28,-0.88,-0.74,-1.05,-0.96,-0.47,0.84,0.53,-0.70,-0.82,-0.60,-1.78,-3.39,-0.23,-1.36,-0.45,-0.19,0.04,-0.25,-0.72,-0.60,-0.22,-0.38,-1.51,-1.70,-1.45,-1.28,-0.55,-1.09,-0.83,-0.68,0.03,-0.36,1.54,0.84,-1.04,-1.59,-2.05,0.39,1.40,-1.26,-1.03,-1.04,-0.44,-0.89,-0.85,-0.73,-2.58,-2.80,-3.01,-0.60,0.57,-0.06,-0.56,-0.59,-0.91,-0.38,-1.16,-1.23,-2.25,-2.50,-0.11,0.15,0.62,-0.57,-0.40,-2.56,-1.94,-2.16,-2.04,-1.26,-3.69,-2.08,-1.51,0.64,-1.41,0.14,-0.42,-0.02,-0.43,0.13,-0.70,0.78,-2.11,-0.10,-0.67,2.00,1.48,0.11,-1.25,-0.48,-1.14,-0.81,-1.04,-0.94,-0.46,-0.62,0.74,0.20,-0.42,0.06,-0.89,-0.25,0.08,0.23,-0.67,0.14,-0.43,-1.13,-0.03
"Total Primary Supply","Total Natural Gas Primary Supply",1,1,"billion cubic feet per day","NGSUPP","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",83.02,77.28,71.88,62.05,51.64,50.97,53.51,55.10,50.58,51.85,57.79,71.69,82.71,82.24,68.55,62.03,55.89,53.22,53.83,57.41,52.28,51.77,64.64,84.58,86.35,82.48,72.47,60.24,49.11,48.15,51.55,53.84,49.80,53.20,56.70,68.39,80.25,80.09,72.85,62.70,51.98,53.05,56.40,55.67,51.41,53.09,63.79,76.74,87.11,89.30,70.90,58.12,48.86,45.61,51.63,53.28,47.62,50.10,58.45,73.02,86.32,86.59,67.77,58.17,50.74,49.46,51.13,50.90,49.41,50.23,59.43,75.09,82.64,80.11,71.15,57.50,49.12,51.14,54.41,54.68,47.42,46.07,55.45,75.04,69.85,76.58,68.59,56.03,49.24,51.70,56.73,56.51,48.74,53.04,58.85,68.48,79.86,91.68,68.67,60.34,50.29,51.84,53.54,61.17,53.02,52.51,61.15,77.39,88.19,86.32,73.49,60.80,50.85,53.47,55.12,54.29,48.70,52.77,62.30,77.41,88.06,83.30,70.02,58.04,48.52,50.93,53.48,56.01,52.50,53.76,59.21,80.38,90.64,88.61,69.13,56.39,52.17,54.98,58.90,60.61,54.58,53.71,65.78,87.55,93.18,87.59,71.95,60.83,53.79,55.24,60.98,61.03,55.19,56.27,67.73,82.00,88.91,86.23,68.64,65.10,60.45,62.28,66.77,64.80,60.24,61.33,72.26,80.77,92.86,91.68,81.33,65.58,56.53,58.10,62.14,62.17,58.90,60.22,77.23,94.22,103.36,97.90,82.51,65.39,58.39,58.18,60.68,62.36,60.31,61.70,78.58,86.42,100.48,104.47,83.59,66.93,59.94,63.33,66.70,66.22,63.38,64.11,74.97,83.49,99.73,91.46,76.01,69.46,63.41,66.69,70.54,71.24,64.93,62.10,71.98,92.46,93.99,83.58,81.40,64.40,61.03,63.68,69.08,67.54,64.02,65.53,78.58,99.55,107.77,96.81,90.22,78.35,66.29,68.77,75.83,74.64,71.87,73.74,90.53,96.76,110.23,107.61,94.27,73.63,68.74,70.55,77.12,78.39,73.44,74.34,92.60,102.03,106.32,104.58,87.37,74.77,66.75,71.13,80.39,77.53,72.46,74.91,81.33,101.77,106.90,111.77,90.02,74.14,67.57,69.14,73.44,72.29,70.09,72.43,84.94,99.32,108.42,103.22,86.62,73.02,66.18,68.65,74.42,73.36,70.14,72.56,84.26,99.52
"Consumption","Consumption",0,0,"billion cubic feet per day",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Residential","Natural Gas Residential Sector Consumption",1,1,"billion cubic feet per day","NGRCPUS",29.11,27.05,19.54,14.44,9.15,5.45,4.12,3.80,4.31,7.56,16.58,23.58,26.20,24.71,20.89,13.59,7.12,5.09,4.27,3.76,4.05,6.55,13.27,19.87,29.39,24.63,21.59,14.01,7.57,5.27,4.08,3.75,4.50,7.53,12.39,21.28,27.84,26.73,17.75,13.36,7.37,5.14,4.14,3.95,4.69,7.61,16.09,29.49,31.51,27.87,22.00,13.36,6.75,4.89,3.99,3.77,4.25,7.66,12.02,19.65,26.30,25.46,21.30,13.84,8.23,5.33,4.03,3.73,4.13,8.08,16.11,24.89,30.52,31.58,21.76,13.82,7.99,5.25,4.08,3.74,4.29,7.47,13.79,23.83,31.06,29.57,19.08,12.65,6.89,4.83,4.03,3.86,4.16,6.98,13.57,23.41,28.79,27.11,21.87,12.81,7.98,5.07,3.94,3.63,3.94,6.52,12.90,24.88,23.02,25.08,20.19,11.85,6.56,4.71,3.73,3.50,4.16,7.76,13.78,20.12,25.91,32.12,19.89,13.59,6.96,4.57,3.79,3.61,3.88,5.62,13.52,23.12,28.50,28.22,21.17,12.95,7.43,4.81,3.82,3.59,3.94,7.03,14.45,24.90,30.57,27.01,19.37,13.01,6.50,4.70,3.83,3.60,3.99,8.10,12.55,24.65,30.08,28.38,18.69,10.44,6.37,4.47,3.59,3.45,3.91,6.50,14.89,27.32,31.28,27.43,19.19,11.35,6.63,4.42,3.68,3.62,4.09,7.27,14.48,22.36,25.62,22.83,13.00,9.31,5.26,4.11,3.47,3.41,3.95,7.75,16.07,21.62,28.14,26.79,21.36,12.21,6.23,4.26,3.60,3.48,3.93,7.18,17.25,27.36,33.46,30.46,22.58,11.87,6.56,4.19,3.64,3.39,4.06,6.84,18.12,23.13,30.26,32.23,20.42,10.64,5.73,4.14,3.49,3.32,3.62,6.50,13.55,19.06,28.35,23.80,14.68,10.94,6.26,4.09,3.43,3.24,3.66,6.04,12.66,25.62,26.80,20.69,18.71,9.30,6.43,4.14,3.47,3.35,3.82,6.62,15.59,26.51,31.65,24.64,21.27,14.69,5.45,3.97,3.42,3.22,3.74,8.24,19.97,24.70,30.75,28.88,22.20,10.95,6.85,4.31,3.60,3.29,3.66,7.47,19.62,24.26,26.47,25.26,16.93,12.51,7.58,4.53,3.80,3.51,4.18,7.74,14.63,25.54,28.01,31.42,19.93,11.06,6.58,4.12,3.53,3.00,3.80,7.28,16.18,23.77,29.57,26.56,19.41,12.29,7.18,4.27,3.53,3.19,3.74,7.11,15.87,23.59
"Commercial","Natural Gas Commercial Sector Consumption",1,1,"billion cubic feet per day","NGCCPUS",15.29,14.99,11.60,8.96,6.57,5.14,4.65,4.51,4.72,6.12,10.19,13.37,14.54,14.02,11.83,8.53,5.47,4.59,4.59,4.66,4.66,5.59,8.81,11.68,15.35,14.29,12.55,8.65,5.68,4.79,4.26,4.42,4.58,5.82,8.17,11.87,14.58,14.51,11.22,8.51,5.83,4.90,4.42,4.85,4.95,5.84,9.67,15.23,16.14,15.09,12.12,8.51,5.30,4.51,4.21,4.31,4.78,5.98,7.69,11.16,14.04,14.28,12.03,8.91,6.20,4.87,4.41,4.38,4.72,6.43,9.94,13.53,16.61,17.23,12.52,8.70,5.78,4.48,4.25,4.22,4.54,5.70,8.54,12.50,16.35,16.47,11.52,8.44,5.58,4.63,4.15,4.15,4.40,5.65,8.54,12.96,15.06,14.71,12.16,8.09,5.60,4.52,4.02,4.00,4.22,5.23,8.00,13.35,12.81,13.93,11.38,7.52,5.17,4.48,3.93,4.08,4.43,6.05,8.54,11.18,13.93,17.04,11.43,8.66,5.43,4.49,3.95,4.10,4.24,5.09,8.57,12.74,15.39,15.82,12.27,8.51,5.80,4.46,4.12,4.09,4.31,5.98,9.19,13.64,16.71,15.24,11.56,8.30,5.36,4.45,4.13,4.16,4.38,6.41,8.38,13.83,16.10,15.74,10.88,7.18,5.20,4.32,3.88,4.09,4.43,5.98,9.56,15.08,17.03,15.42,11.64,7.73,5.36,4.46,4.20,4.45,4.72,6.65,9.55,12.91,14.38,13.35,8.44,6.96,4.81,4.37,4.02,4.31,4.72,6.86,10.27,12.61,15.45,15.32,12.69,8.31,5.45,4.53,4.36,4.42,4.73,6.67,11.50,15.29,18.44,17.50,13.58,8.37,5.70,4.71,4.44,4.42,4.96,6.53,12.05,13.77,17.18,18.48,12.44,7.74,5.18,4.51,4.31,4.36,4.60,6.29,9.44,11.37,16.23,14.26,9.63,7.77,5.53,4.61,4.34,4.53,4.73,6.18,9.35,14.93,15.46,12.84,11.99,7.07,5.76,4.60,4.31,4.43,4.83,6.47,10.75,15.70,17.87,15.15,13.48,10.06,5.28,4.75,4.44,4.61,4.89,7.66,12.88,14.81,17.87,16.86,13.68,8.21,5.96,4.82,4.57,4.54,4.77,6.97,12.95,14.73,15.71,15.29,10.87,7.90,5.20,4.39,4.15,4.21,4.74,6.68,9.76,14.44,15.61,17.65,12.63,8.69,6.06,4.85,4.48,4.69,5.06,6.79,11.04,14.43,16.72,15.77,12.10,8.20,5.79,4.68,4.41,4.57,5.00,6.89,10.66,14.75
"Industrial","Natural Gas Industrial Sector Consumption",1,1,"billion cubic feet per day","NGINX",25.23,26.01,24.32,23.80,22.19,22.14,21.19,22.30,22.13,22.10,23.91,24.73,24.61,25.42,23.23,22.55,20.85,20.76,21.59,22.07,22.08,22.20,23.46,24.91,23.06,23.69,21.64,21.32,19.98,20.12,20.31,21.75,23.12,22.73,23.47,24.57,23.06,23.89,21.66,21.88,21.31,21.87,20.61,22.77,21.82,21.90,22.99,23.28,22.15,22.86,21.45,20.74,18.60,17.89,18.39,19.03,19.29,19.91,20.63,20.73,22.13,22.59,21.16,21.55,19.74,19.86,19.54,19.74,19.11,19.79,21.08,21.35,22.19,22.99,19.87,19.15,17.97,17.04,18.53,18.73,18.81,19.31,19.89,20.81,21.94,22.37,20.23,19.53,18.33,18.76,18.41,18.81,18.99,19.14,20.22,21.30,21.00,21.11,19.51,18.87,17.44,17.22,16.83,16.97,15.91,16.19,17.58,18.60,18.70,19.97,18.85,17.80,16.78,16.94,16.52,17.12,17.35,17.56,18.47,18.68,20.06,21.42,18.66,17.99,16.81,17.03,16.47,17.13,17.25,17.45,18.94,19.82,21.28,21.30,19.68,18.58,17.50,17.11,16.96,17.06,15.93,17.34,18.21,17.85,18.81,18.70,17.28,16.41,15.09,15.30,15.36,15.98,16.13,16.83,17.76,19.22,20.78,21.26,19.31,17.92,17.56,17.64,17.33,17.40,17.86,17.63,19.23,20.69,21.26,21.42,19.86,18.96,18.16,17.85,17.50,17.86,18.31,18.41,19.81,20.71,21.48,21.49,19.63,19.32,18.59,18.86,18.55,18.94,19.17,19.44,20.57,20.96,21.82,22.22,21.10,20.02,19.13,18.80,18.64,19.08,19.17,19.74,21.75,22.80,23.30,23.54,21.96,20.93,19.55,19.53,19.52,19.63,19.70,19.67,21.99,22.26,23.17,23.56,21.34,20.26,19.45,19.16,19.09,19.35,19.30,19.77,21.28,21.76,23.26,22.85,21.38,20.67,19.76,19.68,19.89,20.24,20.13,20.09,21.80,23.68,23.68,23.21,22.46,21.05,20.27,20.48,20.11,20.55,20.50,21.18,23.18,24.54,25.23,24.97,23.80,23.24,21.64,21.64,21.54,21.55,21.90,22.08,24.53,24.77,25.85,25.70,24.22,22.52,21.78,21.15,20.97,21.68,21.48,22.08,24.51,25.12,25.53,25.23,23.24,21.47,20.16,20.24,20.69,21.08,21.69,22.42,23.72,25.37,25.97,26.18,24.35,23.58,22.29,22.21,21.74,22.06,22.72,23.55,25.00,26.30,26.54,25.82,24.68,23.71,22.64,22.57,21.98,22.34,22.59,23.29,25.07,25.94
