"5a. U.S. Natural Gas Supply, Consumption, and Inventories"
"Electric Power","Natural Gas Electric Power Sector Consumption",1,1,"billion cubic feet per day","NGEPCON",6.14,7.00,8.37,8.83,10.23,13.58,18.96,17.28,15.19,10.80,8.20,8.70,7.78,6.73,8.82,8.93,13.19,17.77,20.41,20.76,17.89,11.18,8.34,8.57,8.87,8.35,10.26,13.14,13.57,16.65,21.73,21.61,14.44,11.91,8.79,8.67,10.50,9.84,11.45,12.24,17.04,17.52,20.60,22.65,16.17,11.78,10.28,10.31,10.98,11.17,11.70,12.82,14.00,16.43,20.47,22.15,17.01,15.03,11.68,11.84,12.30,12.29,13.11,13.48,13.23,18.36,23.67,23.15,18.96,14.27,11.72,11.62,12.34,11.95,11.65,11.74,12.71,14.52,20.33,22.05,15.62,13.19,11.60,10.83,11.66,12.88,12.10,12.98,15.65,16.94,20.21,19.76,17.65,14.19,12.54,12.47,12.41,11.81,12.46,13.01,13.64,19.80,25.06,25.53,19.25,14.02,12.45,13.10,10.27,12.36,13.13,14.20,16.27,20.99,27.86,27.10,18.28,17.02,13.22,13.37,14.46,15.20,13.42,15.10,16.36,20.95,24.53,31.27,22.78,19.49,14.94,16.05,17.14,15.13,14.86,15.65,15.34,22.18,25.23,24.61,20.09,17.59,15.25,15.37,15.72,16.20,16.12,15.05,16.63,21.43,25.10,27.11,23.00,17.32,15.24,16.77,17.61,17.13,14.74,15.72,18.05,23.52,28.94,30.42,23.22,18.40,16.55,18.20,17.41,17.27,15.55,17.38,18.45,23.31,30.28,29.72,22.81,18.55,18.08,19.80,20.93,22.23,21.75,23.81,26.21,29.33,34.89,32.39,26.75,21.59,19.32,19.34,20.38,20.30,19.48,18.83,19.83,24.57,29.39,29.05,25.05,20.55,20.03,21.57,21.38,19.68,18.09,18.30,20.87,24.03,27.20,28.96,25.70,22.69,20.01,20.61,22.95,23.16,22.86,22.14,23.69,29.55,33.73,33.12,29.83,25.53,24.41,24.79,24.97,23.79,24.02,23.96,25.95,32.34,36.77,37.14,30.51,23.99,22.07,21.64,21.30,20.33,21.70,20.91,22.58,28.35,34.89,32.97,28.62,24.91,22.21,25.32,25.36,24.65,24.41,23.47,27.36,31.75,39.47,38.25,34.33,28.64,25.44,24.59,27.37,27.83,26.24,24.65,26.97,33.02,40.47,41.22,36.02,30.21,27.29,29.40,30.04,30.30,28.35,25.46,26.90,34.85,44.26,41.28,34.59,30.77,25.57,28.15,28.97,28.74,25.26,23.46,25.30,30.50,36.21,35.01,31.15,27.29,24.69,26.50,27.21,26.74,22.30,21.15,22.96,29.40,36.71,35.57,31.22,27.43,24.51,26.76
"Lease and Plant Fuel","Natural Gas Lease and Plant Fuel Consumption",1,1,"billion cubic feet per day","NGLPPUS",3.33,3.35,3.35,3.30,3.32,3.25,3.27,3.26,3.29,3.29,3.30,3.25,3.30,3.25,3.28,3.27,3.28,3.25,3.20,3.23,3.03,3.16,3.16,3.14,3.01,3.00,3.00,2.96,2.92,2.94,2.93,2.93,2.93,2.93,2.98,2.97,3.14,3.09,3.17,3.09,3.11,3.14,3.14,3.16,3.16,3.22,3.16,3.16,3.08,3.10,3.11,3.09,3.06,3.04,3.02,3.04,3.06,3.09,3.05,3.04,3.08,3.07,3.09,3.07,3.06,3.06,3.07,3.03,2.98,2.96,3.06,3.07,3.06,3.08,3.15,3.12,3.08,3.08,3.02,3.08,3.07,3.07,3.03,3.03,3.04,3.03,3.06,3.05,2.97,3.01,3.00,2.99,2.91,2.96,2.99,2.98,3.11,3.16,3.19,3.14,3.09,3.13,3.05,3.05,2.78,2.84,2.99,3.04,3.08,3.09,3.11,3.09,3.07,3.15,3.10,3.12,3.16,3.17,3.19,3.21,3.24,3.28,3.34,3.29,3.37,3.37,3.34,3.35,3.39,3.40,3.47,3.48,3.29,3.32,3.36,3.35,3.35,3.39,3.45,3.40,3.00,3.27,3.39,3.40,3.55,3.59,3.56,3.50,3.50,3.52,3.47,3.50,3.40,3.45,3.45,3.43,3.41,3.49,3.50,3.49,3.47,3.43,3.44,3.48,3.57,3.64,3.63,3.70,3.45,3.46,3.59,3.63,3.61,3.58,3.54,3.58,3.65,3.75,3.83,3.80,3.83,3.76,3.77,3.76,3.78,3.76,3.85,3.83,3.86,3.86,3.87,3.83,4.00,4.01,4.00,4.05,4.04,4.03,4.11,4.10,4.09,4.10,4.15,4.08,3.90,3.99,4.02,4.12,4.10,4.12,4.21,4.23,4.23,4.27,4.24,4.28,4.28,4.30,4.32,4.38,4.32,4.31,4.32,4.33,4.35,4.32,4.30,4.30,4.27,4.34,4.29,4.28,4.23,4.19,4.23,4.19,4.17,4.15,4.19,4.14,4.09,4.15,4.24,4.25,4.25,4.29,4.34,4.33,4.41,4.49,4.63,4.66,4.34,4.43,4.48,4.47,4.52,4.54,4.63,4.73,4.81,4.87,4.95,4.93,4.86,4.89,4.92,4.94,4.98,5.00,5.03,5.15,5.15,5.22,5.26,5.27,5.19,5.16,5.16,5.06,4.79,4.85,4.93,4.95,4.91,4.89,5.04,5.04,5.05,4.80,5.00,4.98,4.98,4.99,5.00,5.03,5.04,5.05,5.06,5.05,5.04,5.03,5.04,5.04,5.05,5.07,5.09,5.11,5.14,5.14,5.15,5.14
"Pipeline and Distribution Use","Natural Gas Pipeline and Distribution Use",1,1,"billion cubic feet per day","NGACPUS",2.82,2.78,2.35,2.05,1.74,1.64,1.68,1.66,1.62,1.67,2.16,2.59,2.35,2.28,2.06,1.70,1.43,1.44,1.50,1.51,1.45,1.41,1.71,2.07,2.47,2.29,2.10,1.78,1.44,1.40,1.46,1.50,1.44,1.51,1.70,2.15,2.34,2.33,1.90,1.70,1.49,1.43,1.39,1.51,1.39,1.43,1.82,2.42,2.46,2.35,2.05,1.69,1.36,1.33,1.44,1.50,1.38,1.48,1.59,1.93,2.35,2.34,2.12,1.81,1.49,1.52,1.62,1.60,1.48,1.52,1.85,2.24,2.35,2.41,1.89,1.54,1.28,1.19,1.36,1.40,1.24,1.31,1.55,1.97,2.21,2.22,1.72,1.46,1.27,1.23,1.28,1.27,1.24,1.26,1.50,1.92,2.22,2.15,1.90,1.52,1.29,1.34,1.44,1.44,1.25,1.21,1.47,2.01,1.90,2.09,1.86,1.50,1.31,1.38,1.52,1.52,1.29,1.42,1.58,1.85,2.18,2.51,1.86,1.62,1.33,1.38,1.43,1.64,1.41,1.39,1.64,2.10,2.49,2.44,2.06,1.69,1.40,1.47,1.52,1.50,1.34,1.45,1.73,2.17,2.62,2.47,2.06,1.69,1.40,1.47,1.55,1.63,1.52,1.56,1.73,2.38,2.58,2.52,1.94,1.56,1.44,1.52,1.64,1.69,1.51,1.48,1.84,2.48,2.67,2.50,2.03,1.70,1.49,1.53,1.71,1.71,1.53,1.56,1.90,2.32,2.58,2.50,1.96,1.86,1.72,1.77,1.90,1.85,1.71,1.74,2.07,2.33,3.00,2.96,2.61,2.08,1.77,1.83,1.96,1.96,1.85,1.89,2.47,3.04,2.78,2.62,2.19,1.71,1.52,1.51,1.58,1.62,1.57,1.60,2.08,2.29,2.54,2.65,2.09,1.65,1.47,1.56,1.65,1.64,1.56,1.58,1.87,2.09,2.53,2.31,1.90,1.73,1.57,1.66,1.76,1.78,1.61,1.54,1.80,2.34,2.54,2.24,2.18,1.70,1.60,1.68,1.83,1.79,1.68,1.72,2.09,2.68,3.19,2.85,2.64,2.28,1.90,1.98,2.19,2.15,2.07,2.12,2.64,2.83,3.39,3.31,2.87,2.21,2.05,2.12,2.35,2.38,2.22,2.26,2.82,3.11,3.23,3.18,2.65,2.27,2.03,2.16,2.44,2.35,2.20,2.28,2.47,3.09,3.16,2.83,2.71,2.22,2.21,2.33,2.34,2.35,2.17,2.32,2.83,3.13,3.19,3.12,2.94,2.46,2.40,2.50,2.53,2.42,2.29,2.54,2.84,3.17
"Vehicle Use","Natural Gas Vehicle Use",1,1,"billion cubic feet per day","NGVHPUS",0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.09,0.10,0.11,0.12,0.13,0.14,0.13,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
"Total Consumption","Natural Gas Total Consumption",1,1,"billion cubic feet per day","NGTCPUS","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",83.02,77.28,71.88,62.05,51.64,50.97,53.51,55.10,50.58,51.85,57.79,71.69,82.71,82.24,68.55,62.03,55.89,53.22,53.83,57.41,52.28,51.77,64.64,84.58,86.35,82.48,72.47,60.24,49.11,48.15,51.55,53.84,49.80,53.20,56.70,68.39,80.25,80.09,72.85,62.70,51.98,53.05,56.40,55.67,51.41,53.09,63.79,76.74,87.11,89.30,70.90,58.12,48.86,45.61,51.63,53.28,47.62,50.10,58.45,73.02,86.32,86.59,67.77,58.17,50.74,49.46,51.13,50.90,49.41,50.23,59.43,75.09,82.64,80.11,71.15,57.50,49.12,51.14,54.41,54.68,47.42,46.07,55.45,75.04,69.85,76.58,68.59,56.03,49.24,51.70,56.73,56.51,48.74,53.04,58.85,68.48,79.86,91.68,68.67,60.34,50.29,51.84,53.54,61.17,53.02,52.51,61.15,77.39,88.19,86.32,73.49,60.80,50.85,53.47,55.12,54.29,48.70,52.77,62.30,77.41,88.06,83.30,70.02,58.04,48.52,50.93,53.48,56.01,52.50,53.76,59.21,80.38,90.64,88.61,69.13,56.39,52.17,54.98,58.90,60.61,54.58,53.71,65.78,87.55,93.18,87.59,71.95,60.83,53.79,55.24,60.98,61.03,55.19,56.27,67.73,82.00,88.91,86.23,68.64,65.10,60.45,62.28,66.77,64.80,60.24,61.33,72.26,80.77,92.86,91.68,81.33,65.58,56.53,58.10,62.14,62.17,58.90,60.22,77.23,94.22,103.36,97.90,82.51,65.39,58.39,58.18,60.68,62.36,60.31,61.70,78.58,86.42,100.48,104.47,83.59,66.93,59.94,63.33,66.70,66.22,63.38,64.11,74.97,83.49,99.73,91.46,76.01,69.46,63.41,66.69,70.54,71.24,64.93,62.10,71.98,92.46,93.99,83.58,81.40,64.40,61.03,63.68,69.08,67.54,64.02,65.53,78.58,99.55,107.77,96.81,90.22,78.35,66.29,68.77,75.83,74.64,71.87,73.74,90.53,96.76,110.23,107.61,94.27,73.63,68.74,70.55,77.12,78.39,73.44,74.34,92.60,102.03,106.32,104.58,87.37,74.77,66.75,71.13,80.39,77.53,72.46,74.91,81.33,101.77,106.90,111.77,90.02,74.14,67.57,69.14,73.44,72.29,70.09,72.43,84.94,99.32,108.42,103.22,86.62,73.02,66.18,68.65,74.42,73.36,70.14,72.56,84.26,99.52
"End-of-period Inventories","End-of-period Inventories",0,0,"billion cubic feet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Working Gas Inventory","Working Gas Inventory, Total United States",1,1,"billion cubic feet","NGWGPUS",1496,1139,990,1051,1365,1731,2017,2338,2672,2886,2699,2175,1712,1426,1183,1386,1774,2114,2428,2698,2928,3191,3155,2730,2073,1746,1406,1495,1835,2149,2379,2610,2923,3073,3065,2523,1760,1304,1153,1203,1433,1717,2003,2199,2494,2732,2442,1719,1265,912,742,992,1440,1882,2261,2576,2944,3144,3254,2904,2344,1838,1518,1659,1968,2308,2539,2773,3042,3116,2929,2375,1522,851,730,893,1298,1765,2126,2436,2845,3130,3038,2563,1751,1156,1058,1252,1624,2023,2395,2743,3057,3302,3245,2696,1994,1564,1284,1499,1875,2197,2450,2662,2932,3194,3189,2635,2371,1886,1692,1945,2310,2617,2779,2969,3323,3452,3407,3070,2383,1652,1603,1723,2181,2583,2896,3021,3315,3565,3442,2879,2056,1465,1266,1436,1840,2178,2517,2866,3161,3399,3346,2840,2133,1758,1660,1910,2375,2760,3090,3359,3646,3810,3837,3130,2304,1683,1652,2011,2420,2740,2966,3153,3508,3851,3769,3111,2306,1722,1577,1788,2187,2530,2775,3019,3416,3804,3843,3462,2910,2449,2473,2611,2887,3115,3245,3406,3693,3929,3799,3413,2699,2099,1720,1855,2270,2643,2937,3212,3565,3817,3605,2890,1925,1200,857,1066,1548,2005,2400,2768,3187,3587,3427,3141,2407,1666,1471,1793,2287,2647,2924,3242,3614,3942,3927,3667,2938,2534,2486,2646,2966,3186,3318,3441,3705,4013,3977,3297,2622,2337,2063,2291,2627,2907,3054,3250,3567,3816,3709,3033,2141,1673,1390,1427,1847,2195,2381,2617,2950,3236,3030,2708,1994,1426,1185,1559,2031,2461,2714,2998,3415,3762,3610,3188,2616,2081,2030,2333,2778,3133,3294,3522,3840,3929,3932,3341,2664,1835,1591,1822,2252,2583,2815,3067,3412,3684,3513,2942,2099,1463,1243,1477,1944,2327,2552,2811,3206,3485,3366,2823
"East Region","Working Gas Inventory: East Region",1,1,"billion cubic feet","NGWG_EAST","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",492,353,236,287,411,508,593,690,784,820,794,618,373,223,168,193,304,414,538,631,733,787,713,479,315,207,115,197,351,485,618,708,804,857,870,756,594,434,324,362,461,586,679,759,840,844,806,626,354,173,146,193,339,487,604,701,812,873,847,698,438,278,224,279,401,534,661,755,845,892,870,707,498,353,233,313,451,564,657,732,810,867,869,704,628,477,414,502,618,702,759,820,893,892,888,803,615,363,308,337,493,626,741,803,874,919,882,722,523,343,256,322,442,543,661,793,867,902,851,715,472,341,283,362,513,653,776,868,934,957,957,770,554,374,331,426,543,638,728,815,895,957,925,717,502,352,267,334,455,574,673,772,878,942,953,852,665,521,511,565,664,737,779,841,909,956,891,794,605,420,304,362,488,606,678,760,854,910,851,689,451,272,168,213,350,475,581,689,806,892,831,742,534,339,239,309,452,573,658,763,856,915,910,853,628,481,436,463,557,654,735,804,898,940,899,721,528,406,260,335,448,563,662,777,866,924,867,710,493,363,229,231,348,465,569,664,778,830,750,659,468,312,216,294,419,537,611,725,845,932,886,764,592,438,385,428,553,655,721,803,890,944,929,763,567,372,261,309,433,538,623,724,816,861,796,615,370,192,93,161,284,396,470,566,667,709,652,488
"Midwest Region","Working Gas Inventory: Midwest Region",1,1,"billion cubic feet","NGWG_MW","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",685,563,424,436,531,634,728,835,953,1025,1049,862,604,467,399,388,458,551,654,756,863,962,861,625,460,330,261,305,426,549,665,792,924,1015,1053,913,735,545,421,420,497,609,709,822,933,990,923,741,456,243,183,214,327,465,613,738,873,982,943,789,519,345,262,302,406,530,670,812,939,1035,1010,839,600,444,330,366,463,570,686,800,921,1019,992,800,685,512,412,461,573,692,784,880,1000,1061,1040,917,709,460,406,418,545,679,805,901,1014,1103,1046,855,610,400,312,363,476,606,748,894,1011,1096,1047,827,569,415,353,397,523,657,794,924,1044,1128,1116,905,635,451,407,482,577,680,768,874,1007,1122,1082,864,615,434,346,387,487,602,710,840,987,1110,1095,957,756,596,564,604,689,763,832,937,1047,1122,1066,928,693,494,352,369,475,596,709,836,970,1056,985,746,450,238,143,179,318,472,626,789,936,1048,973,855,618,346,253,310,439,566,685,832,973,1095,1092,989,765,608,543,567,671,763,834,921,1042,1134,1112,906,698,589,477,524,609,701,764,868,993,1101,1054,829,554,381,261,235,343,459,571,705,846,971,908,777,521,337,242,305,439,579,696,834,990,1103,1030,885,717,541,472,524,641,747,827,935,1053,1113,1108,918,704,455,360,416,531,620,733,860,990,1081,1021,841,555,320,206,263,388,506,610,736,883,983,941,765
"South Central Region","Working Gas Inventory: South Central Region",1,1,"billion cubic feet","NGWG_SC","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",605,579,524,562,647,721,738,744,819,852,841,711,514,389,375,385,412,470,508,514,585,660,596,377,319,249,227,327,444,576,661,725,828,865,911,860,729,604,543,602,710,776,781,798,852,859,778,652,422,234,227,291,396,527,599,659,784,865,858,746,552,366,398,476,569,659,734,806,859,941,941,782,606,532,492,568,653,708,728,737,775,851,882,742,713,614,616,702,780,841,840,844,959,1008,1000,940,757,584,633,682,796,883,927,885,958,1046,1018,887,646,513,504,538,648,701,736,782,833,920,957,887,738,690,719,809,927,989,1052,1078,1143,1170,1201,988,737,541,599,746,868,933,957,945,1070,1211,1229,1053,826,672,710,798,922,965,956,942,1044,1201,1231,1163,1052,933,1000,1015,1056,1088,1082,1081,1158,1236,1226,1135,950,778,665,714,847,938,1010,1049,1141,1228,1171,991,669,453,338,427,560,666,756,806,929,1091,1084,1045,823,568,566,741,912,993,1042,1088,1198,1313,1324,1295,1089,1014,1071,1150,1227,1227,1193,1149,1176,1325,1352,1162,997,972,938,1014,1102,1139,1102,1068,1137,1214,1219,1016,709,615,613,649,778,845,813,802,845,948,914,879,697,563,519,695,826,917,942,949,1049,1192,1180,1095,935,778,857,1022,1140,1221,1207,1233,1313,1281,1313,1155,954,662,654,762,897,985,988,998,1086,1200,1166,1041,818,631,625,697,847,936,940,949,1056,1159,1153,1015
"Mountain Region","Working Gas Inventory: Mountain Region",1,1,"billion cubic feet","NGWG_MTN","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",129,112,99,87,94,111,129,144,159,163,163,139,114,95,82,87,94,106,120,135,145,146,126,99,74,58,57,63,81,98,118,137,160,165,163,148,111,89,73,80,94,113,134,157,171,169,163,142,118,88,75,82,90,104,112,124,139,153,138,116,87,60,60,54,66,85,105,125,150,164,161,133,103,80,66,63,81,102,119,134,152,163,159,134,117,94,87,94,115,134,152,170,190,196,193,167,129,105,98,96,113,130,149,173,195,205,202,173,132,105,86,78,88,100,113,129,154,170,176,149,125,113,104,108,134,156,168,191,211,221,231,198,159,132,126,135,158,178,198,214,227,234,222,190,150,119,105,98,110,131,150,167,187,198,203,181,158,138,138,141,153,171,186,203,227,240,234,208,170,145,129,125,134,148,162,182,201,214,210,173,137,103,84,82,99,122,140,158,175,187,175,152,131,116,113,116,135,155,172,187,203,215,207,186,156,143,144,152,176,196,208,219,232,248,251,204,159,141,142,151,167,184,197,202,218,221,221,177,135,101,87,91,120,140,148,163,179,183,168,141,103,73,63,76,102,135,159,178,200,206,196,167,135,99,92,109,143,177,200,215,235,239,236,195,156,116,99,99,113,130,146,160,177,188,183,148,123,105,100,105,127,152,175,198,219,233,226,201
"Pacific Region","Working Gas Inventory: Pacific Region",1,1,"billion cubic feet","NGWG_PAC","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",162,139,123,123,151,175,192,197,208,213,218,192,155,130,130,150,164,177,182,164,169,178,146,140,96,68,81,100,138,175,198,214,228,242,257,227,175,166,157,194,205,224,235,238,246,253,258,214,173,114,100,113,146,182,199,214,238,258,252,215,156,106,114,142,181,215,226,245,263,271,263,236,187,156,162,188,228,253,261,259,273,293,288,255,229,190,163,186,225,247,245,255,281,295,286,244,172,140,157,189,234,265,274,258,274,294,293,241,145,102,108,135,185,227,260,269,296,312,316,262,230,199,201,234,278,305,301,299,315,333,333,270,219,185,190,222,274,311,315,305,309,327,311,287,212,144,149,171,213,257,287,299,321,353,362,308,278,260,259,286,325,357,366,345,351,376,381,348,272,249,256,271,309,338,361,366,378,387,368,271,198,115,105,144,200,249,275,303,318,346,339,323,276,273,276,294,325,336,344,348,359,380,369,320,276,263,266,287,306,316,316,315,321,331,328,271,210,201,219,238,270,288,295,297,314,318,311,264,216,181,169,190,226,253,244,246,263,264,252,214,171,111,115,158,214,259,272,276,294,292,283,245,210,199,200,227,276,308,311,307,318,320,316,282,260,209,196,215,256,289,302,304,321,332,326,276,211,194,199,229,277,316,335,341,359,381,373,332
"Alaska","Working Gas Inventory: Alaska",1,1,"billion cubic feet","NGWG_AK","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",9,14,14,14,15,16,17,19,20,22,21,20,20,20,21,20,21,22,23,23,24,24,24,25,25,25,24,24,24,24,25,25,25,25,24,24,24,25,25,27,29,30,32,34,36,35,34,33,30,29,27,28,30,32,35,37,39,39,37,36,34,32,31,31,31,33,35,37,38,39,39,37,34,31,30,30,31,33,34,36,37,36,35,33,28,26,23,23,24,25,27,29,31,31,30,28,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21