"6. U.S. Coal Supply, Consumption, and Inventories"
"https://www.eia.gov/outlooks/steo/data/browser/#/?v=18&f=M&s=0&start=199701&end=202212&maptype=0&ctype=linechart&linechart=CLPRPUS_TON"
"Tue Mar 23 2021 19:19:16 GMT+0100 (Mitteleuropäische Normalzeit)"
"Source: U.S. Energy Information Administration"
"remove","","map","linechart","units","source key","Jan 1997","Feb 1997","Mar 1997","Apr 1997","May 1997","Jun 1997","Jul 1997","Aug 1997","Sep 1997","Oct 1997","Nov 1997","Dec 1997","Jan 1998","Feb 1998","Mar 1998","Apr 1998","May 1998","Jun 1998","Jul 1998","Aug 1998","Sep 1998","Oct 1998","Nov 1998","Dec 1998","Jan 1999","Feb 1999","Mar 1999","Apr 1999","May 1999","Jun 1999","Jul 1999","Aug 1999","Sep 1999","Oct 1999","Nov 1999","Dec 1999","Jan 2000","Feb 2000","Mar 2000","Apr 2000","May 2000","Jun 2000","Jul 2000","Aug 2000","Sep 2000","Oct 2000","Nov 2000","Dec 2000","Jan 2001","Feb 2001","Mar 2001","Apr 2001","May 2001","Jun 2001","Jul 2001","Aug 2001","Sep 2001","Oct 2001","Nov 2001","Dec 2001","Jan 2002","Feb 2002","Mar 2002","Apr 2002","May 2002","Jun 2002","Jul 2002","Aug 2002","Sep 2002","Oct 2002","Nov 2002","Dec 2002","Jan 2003","Feb 2003","Mar 2003","Apr 2003","May 2003","Jun 2003","Jul 2003","Aug 2003","Sep 2003","Oct 2003","Nov 2003","Dec 2003","Jan 2004","Feb 2004","Mar 2004","Apr 2004","May 2004","Jun 2004","Jul 2004","Aug 2004","Sep 2004","Oct 2004","Nov 2004","Dec 2004","Jan 2005","Feb 2005","Mar 2005","Apr 2005","May 2005","Jun 2005","Jul 2005","Aug 2005","Sep 2005","Oct 2005","Nov 2005","Dec 2005","Jan 2006","Feb 2006","Mar 2006","Apr 2006","May 2006","Jun 2006","Jul 2006","Aug 2006","Sep 2006","Oct 2006","Nov 2006","Dec 2006","Jan 2007","Feb 2007","Mar 2007","Apr 2007","May 2007","Jun 2007","Jul 2007","Aug 2007","Sep 2007","Oct 2007","Nov 2007","Dec 2007","Jan 2008","Feb 2008","Mar 2008","Apr 2008","May 2008","Jun 2008","Jul 2008","Aug 2008","Sep 2008","Oct 2008","Nov 2008","Dec 2008","Jan 2009","Feb 2009","Mar 2009","Apr 2009","May 2009","Jun 2009","Jul 2009","Aug 2009","Sep 2009","Oct 2009","Nov 2009","Dec 2009","Jan 2010","Feb 2010","Mar 2010","Apr 2010","May 2010","Jun 2010","Jul 2010","Aug 2010","Sep 2010","Oct 2010","Nov 2010","Dec 2010","Jan 2011","Feb 2011","Mar 2011","Apr 2011","May 2011","Jun 2011","Jul 2011","Aug 2011","Sep 2011","Oct 2011","Nov 2011","Dec 2011","Jan 2012","Feb 2012","Mar 2012","Apr 2012","May 2012","Jun 2012","Jul 2012","Aug 2012","Sep 2012","Oct 2012","Nov 2012","Dec 2012","Jan 2013","Feb 2013","Mar 2013","Apr 2013","May 2013","Jun 2013","Jul 2013","Aug 2013","Sep 2013","Oct 2013","Nov 2013","Dec 2013","Jan 2014","Feb 2014","Mar 2014","Apr 2014","May 2014","Jun 2014","Jul 2014","Aug 2014","Sep 2014","Oct 2014","Nov 2014","Dec 2014","Jan 2015","Feb 2015","Mar 2015","Apr 2015","May 2015","Jun 2015","Jul 2015","Aug 2015","Sep 2015","Oct 2015","Nov 2015","Dec 2015","Jan 2016","Feb 2016","Mar 2016","Apr 2016","May 2016","Jun 2016","Jul 2016","Aug 2016","Sep 2016","Oct 2016","Nov 2016","Dec 2016","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020","Sep 2020","Oct 2020","Nov 2020","Dec 2020","Jan 2021","Feb 2021","Mar 2021","Apr 2021","May 2021","Jun 2021","Jul 2021","Aug 2021","Sep 2021","Oct 2021","Nov 2021","Dec 2021","Jan 2022","Feb 2022","Mar 2022","Apr 2022","May 2022","Jun 2022","Jul 2022","Aug 2022","Sep 2022","Oct 2022","Nov 2022","Dec 2022"
"6. U.S. Coal Supply, Consumption, and Inventories","6. U.S. Coal Supply, Consumption, and Inventories",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Supply","Supply",0,0,"million short tons",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Production","U.S. Coal Production",1,1,"million short tons","CLPRPUS_TON",92.8,88.4,92.8,88.4,94.8,86.9,89.2,89.7,92.7,95.0,83.7,95.3,98.1,87.2,96.2,92.1,90.7,92.4,91.0,91.6,95.8,97.2,90.5,94.7,91.5,92.6,98.9,89.8,85.7,91.0,88.6,93.4,93.1,90.6,92.4,92.9,87.6,87.2,99.5,81.8,88.8,90.6,84.7,96.7,89.2,93.0,90.5,84.0,97.1,87.1,99.6,90.6,95.5,93.3,89.9,100.0,89.8,101.1,95.2,88.4,102.1,90.3,90.2,89.8,91.5,85.3,86.3,92.2,92.4,94.6,88.4,91.2,92.8,82.3,89.1,89.4,90.6,88.5,88.5,89.6,90.4,94.1,84.3,92.2,93.7,86.8,95.0,91.9,87.3,95.1,92.4,95.4,93.7,92.8,92.4,95.6,93.7,89.9,102.1,93.3,90.2,95.4,91.8,97.8,95.6,93.7,95.0,92.9,98.6,89.0,101.5,95.4,99.8,97.2,95.0,100.7,94.1,98.8,96.5,96.1,99.8,88.6,97.7,93.1,97.0,95.6,93.0,100.6,92.4,98.8,96.9,93.1,98.6,93.5,96.9,97.3,96.7,90.3,99.1,100.4,99.4,104.4,95.4,99.8,97.0,89.7,96.1,89.1,85.2,88.7,90.8,90.3,88.2,88.0,85.6,86.2,85.7,83.1,96.9,91.0,85.4,88.6,90.8,93.3,93.4,91.8,91.6,92.8,91.4,85.6,96.5,88.6,86.9,88.9,85.5,95.5,94.0,94.6,94.1,94.1,95.1,85.9,85.8,77.5,81.7,81.8,86.3,90.8,81.8,85.2,84.1,80.2,82.7,77.6,84.6,78.9,83.3,81.0,84.5,90.2,82.9,80.6,80.6,78.0,83.0,75.3,87.0,83.0,83.8,79.1,84.4,87.3,83.6,85.5,81.8,86.3,86.6,72.3,81.5,75.2,70.4,66.9,76.5,82.6,77.7,75.7,68.6,63.0,60.6,57.3,55.3,48.2,53.1,59.5,61.8,68.2,65.1,68.7,67.1,63.3,68.4,64.4,64.3,58.8,62.1,66.2,63.0,70.6,62.9,66.4,64.3,63.2,61.9,60.2,65.5,58.0,61.2,61.6,62.9,69.3,62.4,66.4,62.7,63.3,65.7,58.2,55.6,61.0,61.7,56.5,59.0,63.8,58.6,57.1,54.4,53.7,55.6,47.4,46.1,39.0,36.9,39.3,43.2,47.5,45.1,46.6,46.0,46.4,48.6,39.2,47.2,43.2,44.5,45.3,49.4,55.8,51.6,53.4,51.2,51.8,50.1,46.4,51.8,47.9,48.7,48.7,51.6,56.7,52.4,53.5,51.2,51.3
"Appalachia","Coal Production Appalachia Region",1,1,"million short tons","CLPRPAR_TON",40.2,39.1,40.4,39.8,40.5,38.5,35.4,38.1,39.3,42.1,35.9,38.6,40.1,37.2,42.3,38.3,37.9,37.8,36.1,37.7,39.4,42.3,37.3,34.0,37.2,37.6,40.1,34.9,33.1,35.6,31.4,35.8,35.9,35.2,34.2,34.6,33.8,35.3,40.6,33.6,35.6,36.8,31.1,36.9,33.6,36.3,34.4,31.5,37.2,34.2,40.1,35.3,37.5,37.1,31.5,38.8,34.6,38.2,35.7,32.4,38.5,34.4,35.2,33.2,33.7,31.6,29.6,33.1,32.5,33.9,30.5,30.8,33.6,29.9,32.0,32.7,32.5,31.5,30.6,30.4,31.4,32.8,28.0,31.5,33.1,30.7,34.9,32.8,30.2,35.0,31.2,32.0,32.6,32.0,33.1,33.1,32.5,31.5,36.2,33.3,32.8,35.3,31.0,34.3,33.1,32.3,33.7,31.4,35.2,31.0,37.3,31.9,34.5,34.0,30.2,33.6,30.5,33.3,31.1,29.4,34.5,30.7,34.3,30.5,32.4,32.6,29.6,33.1,28.9,32.0,30.7,29.2,33.5,31.9,32.3,33.7,34.2,31.6,31.7,31.7,31.9,35.3,30.5,32.9,32.5,30.3,33.1,29.4,26.3,28.9,27.3,26.9,27.1,27.9,26.0,27.5,26.8,26.2,31.8,29.4,26.4,28.7,27.0,28.3,28.1,26.9,28.1,28.6,29.0,27.6,30.9,28.0,28.5,29.0,25.2,29.2,27.5,26.9,27.7,27.7,27.6,25.8,26.9,24.9,25.7,24.9,23.1,24.4,21.5,23.4,22.6,22.0,23.6,22.2,24.2,23.1,24.3,23.7,21.9,23.3,21.5,21.5,21.5,20.8,22.9,20.7,23.9,23.5,23.7,22.4,22.4,23.1,22.1,21.5,20.6,21.7,22.5,18.8,21.2,19.4,18.2,17.3,18.2,19.7,18.5,17.6,16.0,14.7,15.5,14.7,14.2,13.0,14.3,16.0,14.3,15.8,15.0,16.4,16.0,15.1,17.7,16.6,16.6,15.9,16.8,17.9,14.9,16.7,14.9,17.2,16.7,16.4,16.6,16.1,17.5,16.6,17.5,17.6,15.8,17.4,15.7,17.2,16.3,16.4,18.2,16.1,15.3,17.9,18.1,16.5,15.2,16.4,15.1,15.2,14.6,14.5,14.8,12.6,12.3,9.9,9.4,10.0,10.8,11.8,11.2,12.0,11.8,11.8,12.2,9.8,12.7,12.0,12.2,12.4,11.4,13.1,12.0,12.7,12.4,12.8,12.9,12.1,14.0,13.4,13.6,13.7,12.7,14.2,13.1,13.7,13.5,13.9
"Interior","Coal Production Interior Region",1,1,"million short tons","CLPRPIR_TON",14.2,14.0,14.2,13.4,14.6,13.1,14.1,14.7,15.2,15.0,13.3,14.9,14.9,13.2,14.9,14.2,13.8,14.3,14.0,13.6,13.9,14.4,13.2,13.8,12.9,13.0,14.4,13.6,13.4,13.8,13.2,14.6,14.5,13.0,12.8,13.1,11.4,11.4,13.3,11.1,12.0,12.2,11.5,13.2,12.1,12.2,12.0,11.0,12.6,11.1,13.1,12.2,12.8,12.2,11.7,13.9,12.1,12.6,11.8,10.9,13.4,11.9,11.6,12.5,12.7,12.1,11.3,12.6,12.9,12.3,11.4,12.2,12.9,11.0,12.2,12.0,12.4,12.6,11.9,12.2,12.0,12.9,11.4,12.8,12.4,11.2,13.0,12.2,11.8,12.2,12.6,12.8,12.6,11.5,11.5,12.6,12.3,11.6,13.2,12.2,12.1,12.6,12.0,12.9,12.4,12.6,12.8,12.4,12.9,11.3,13.5,12.0,12.8,12.0,12.6,13.6,12.6,13.3,12.5,12.3,13.2,11.9,13.1,11.7,12.2,12.5,12.0,13.2,11.8,12.2,11.8,11.5,12.1,11.5,11.9,12.0,12.3,10.8,12.6,12.8,12.5,13.7,12.1,12.8,12.5,11.6,12.7,12.7,11.9,12.8,12.2,12.5,12.2,12.2,11.6,11.7,12.1,11.6,13.9,12.7,12.2,12.6,13.3,13.9,13.6,13.4,13.5,13.6,13.8,13.1,14.6,13.7,13.9,13.7,14.3,15.9,15.1,14.2,14.3,14.3,15.4,14.5,15.0,14.5,15.3,14.3,15.5,16.3,14.6,15.4,14.9,14.6,15.4,14.5,15.8,14.7,15.5,15.1,15.8,16.9,15.5,14.8,14.8,14.4,15.7,14.2,16.4,15.1,15.3,14.4,16.3,16.9,16.1,16.3,15.6,16.4,16.3,13.6,15.3,14.1,13.2,12.5,14.6,15.7,14.8,13.7,12.4,11.4,12.9,12.2,11.8,10.3,11.4,12.7,11.3,12.5,11.9,12.7,12.5,11.7,13.3,12.6,12.6,11.4,12.1,12.9,11.2,12.6,11.2,12.2,11.8,11.6,11.2,10.9,11.8,11.1,11.7,11.7,11.2,12.4,11.1,11.7,11.0,11.2,13.0,11.5,11.0,11.0,11.1,10.2,10.5,11.4,10.5,10.5,10.1,10.0,9.6,8.2,8.0,6.5,6.2,6.6,7.4,8.1,7.7,7.5,7.4,7.4,7.7,6.3,9.0,8.7,9.4,9.5,9.9,11.0,10.2,10.3,9.9,10.1,9.8,9.2,10.1,9.2,9.4,9.3,9.4,10.3,9.5,9.6,9.3,9.5
"Western","Coal Production Western Region",1,1,"million short tons","CLPRPWR_TON",38.4,35.3,38.3,35.3,39.7,35.4,39.7,36.9,38.2,37.9,34.5,41.8,43.1,36.7,39.0,39.5,39.0,40.3,40.9,40.3,42.5,40.6,40.0,46.9,41.4,41.9,44.3,41.3,39.2,41.5,43.9,43.0,42.7,42.5,45.4,45.1,42.4,40.5,45.6,37.1,41.3,41.6,42.1,46.5,43.5,44.5,44.2,41.5,47.2,41.8,46.4,43.1,45.3,44.0,46.6,47.3,43.2,50.3,47.7,45.1,50.1,44.0,43.4,44.1,45.1,41.6,45.4,46.6,47.0,48.5,46.4,48.2,46.3,41.4,44.9,44.7,45.7,44.5,46.0,47.0,47.0,48.4,44.9,47.8,48.2,44.8,47.2,46.9,45.4,47.9,48.6,50.5,48.6,49.3,47.9,49.9,49.0,46.8,52.8,47.8,45.3,47.5,48.8,50.7,50.1,48.7,48.5,49.1,50.5,46.8,50.7,51.5,52.6,51.1,52.2,53.5,51.0,52.2,52.9,54.3,52.1,45.9,50.4,50.9,52.5,50.4,51.4,54.3,51.7,54.6,54.3,52.5,53.1,50.1,52.7,51.6,50.3,47.9,54.9,55.9,55.0,55.4,52.8,54.1,52.0,47.8,50.3,47.0,47.0,47.0,51.3,50.9,48.9,48.0,47.9,47.0,46.8,45.3,51.3,48.8,46.8,47.2,50.5,51.2,51.6,51.6,49.9,50.6,48.5,44.9,51.1,46.9,44.5,46.1,45.9,50.4,51.4,53.5,52.1,52.1,52.1,45.6,43.9,38.0,40.7,42.6,47.8,50.1,45.7,46.5,46.7,43.6,43.7,41.0,44.7,41.2,43.4,42.3,46.8,50.0,45.9,44.3,44.2,42.8,44.5,40.4,46.6,44.4,44.8,42.3,45.8,47.4,45.3,47.7,45.6,48.2,47.8,39.9,45.0,41.7,39.1,37.1,43.7,47.2,44.4,44.4,40.2,36.9,32.2,30.4,29.4,24.9,27.4,30.7,36.2,39.9,38.1,39.6,38.7,36.5,37.4,35.2,35.2,31.4,33.2,35.4,36.9,41.3,36.8,37.0,35.8,35.2,34.2,33.3,36.2,30.4,32.0,32.2,35.9,39.5,35.6,37.6,35.5,35.9,34.6,30.7,29.3,32.2,32.5,29.8,33.3,36.0,33.1,31.4,29.7,29.2,31.2,26.6,25.8,22.6,21.4,22.7,25.1,27.6,26.2,27.1,26.8,27.2,28.7,23.2,25.6,22.5,22.8,23.4,28.1,31.6,29.5,30.4,28.8,28.8,27.4,25.1,27.7,25.3,25.6,25.7,29.6,32.2,29.8,30.2,28.4,27.9
