"6. U.S. Coal Supply, Consumption, and Inventories"
"Primary Inventory Withdrawals","Coal Primary Inventory Withdrawals",1,1,"million short tons","CLSD_DRAW_TON",-3.0,-3.0,-3.0,-1.7,-1.7,-1.7,1.1,1.1,1.1,1.7,1.7,1.7,-2.3,-2.3,-2.3,0.9,0.9,0.9,-0.5,-0.5,-0.5,1.1,1.1,1.1,-1.7,-2.1,-2.4,0.6,0.3,0.1,2.3,2.2,0.6,1.8,0.2,-4.9,1.3,-1.5,-4.6,2.8,-0.2,-0.5,6.4,0.1,-1.7,2.1,0.3,3.0,-3.6,-2.1,-1.6,-1.1,0.7,1.0,-0.9,1.0,3.7,1.3,0.6,-2.9,-3.6,-2.0,1.3,-4.7,1.0,2.7,0.8,4.0,0.8,0.5,-1.8,-6.3,-1.4,-1.4,-1.4,0.5,0.9,0.9,2.3,2.1,2.4,0.9,-0.6,-0.3,-0.2,-0.6,-0.2,-0.5,-0.5,-0.4,0.6,0.3,0.4,-0.5,-0.9,-0.3,1.1,2.5,-1.1,1.9,-0.9,-0.7,0.3,2.8,0.4,0.7,-1.5,0.8,1.5,-1.5,-0.2,-2.4,2.9,-0.7,-2.8,2.8,2.2,-1.1,-1.5,-0.8,0.6,1.5,0.4,0.3,0.6,0.6,0.5,1.1,0.8,-1.0,-1.0,-1.9,-0.3,-0.9,0.2,-1.6,2.3,2.1,0.4,1.7,-1.3,-1.1,-1.1,-1.1,-3.7,-3.7,0.8,-1.9,1.6,-2.4,-1.4,2.9,0.8,-2.2,1.7,-5.5,-1.1,-0.2,-1.9,0.2,-0.1,-0.6,3.6,-0.7,-1.3,0.5,-1.1,0.8,1.1,-0.4,1.0,-1.7,-1.6,1.0,-1.9,2.1,0.4,-0.9,-0.2,-0.9,3.6,-1.4,-1.4,-0.1,0.6,0.4,1.3,1.6,1.3,0.4,0.3,-0.6,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,1.0,1.0,1.0,0.1,0.1,1.3,0.7,0.1,0.1,-0.1,0.9,1.2,0.7,2.0,1.1,0.6,0.1,-0.7,0.1,-0.8,-0.0,-0.6,0.4,0.4,0.4,1.6,1.1,-0.0,-0.3,0.6,0.6,-0.0,0.1,0.2,1.0,1.1,1.5,2.3,1.8,0.9,0.8,0.3,0.3,-0.2,-0.0,0.0,0.8,0.9,-2.0,1.2,0.8,-0.0,-0.2,-0.3,-0.8,-0.2,0.2,1.3,0.6,-0.2,2.0,-0.8,-0.7,0.7,-0.5,0.7,0.3,-2.2,-0.6,1.4,-1.5,-0.3,-0.7,-1.2,-1.3,-2.0,-1.0,-0.6,-0.1,-0.4,1.0,-0.3,-0.4,2.0,1.8,-0.4,0.6,-1.5,-0.1,0.7,0.7,-0.5,0.2,-0.4,-0.3,2.8,1.9,-0.4,1.1,-0.6,0.1,-0.2,0.7,-1.1,-0.3,-0.7,-1.1,1.1,1.2,-1.1,-0.6,-1.7,-0.8,-1.1
"Imports","Coal Gross Imports",1,1,"million short tons","CLIMPUS_TON",0.4,0.3,0.6,0.5,0.6,0.6,0.8,0.6,0.8,0.6,0.6,1.1,0.7,0.4,0.7,0.8,0.5,0.9,0.8,0.8,0.5,0.8,0.8,1.0,0.7,0.7,0.8,0.7,0.4,1.0,0.7,0.9,0.8,0.7,1.1,0.6,1.0,0.7,1.1,0.8,0.8,1.2,1.2,1.4,0.9,1.4,0.9,1.1,1.3,1.3,1.4,1.3,1.4,1.4,2.3,1.8,2.0,1.6,2.1,2.0,1.4,1.2,1.3,1.2,1.2,1.4,1.6,1.6,1.5,1.4,1.4,1.6,1.1,1.8,2.0,2.4,2.1,1.9,2.6,2.1,2.3,2.5,2.4,1.7,1.7,1.8,1.8,2.2,2.2,2.5,2.5,2.5,2.8,2.7,2.3,2.4,2.0,2.3,3.3,2.4,2.4,2.5,2.7,2.4,2.8,2.5,2.2,3.1,3.0,2.7,3.2,3.0,2.7,2.2,3.2,3.8,3.4,3.2,2.6,3.1,2.8,2.7,3.3,2.7,2.7,3.0,3.4,3.7,3.5,2.9,2.9,2.8,2.4,2.6,2.6,3.0,2.7,3.3,2.6,3.1,2.8,2.9,3.0,3.2,2.3,1.9,2.1,1.3,2.3,1.8,2.0,1.6,1.9,1.8,1.5,2.2,1.7,1.2,1.9,1.8,1.5,1.8,1.4,1.7,1.6,1.8,1.5,1.6,1.0,0.8,1.5,1.1,1.3,1.0,1.2,1.5,0.8,0.9,0.8,1.0,0.8,0.5,0.7,0.6,1.0,0.7,0.9,0.7,0.9,0.9,0.8,0.7,0.7,0.4,0.4,0.7,0.9,1.2,0.9,0.7,0.8,0.7,0.8,0.8,1.1,0.6,0.8,0.9,1.3,1.4,0.9,1.1,1.1,0.6,1.0,0.6,1.3,0.9,0.9,0.9,0.9,0.8,1.1,1.0,0.9,0.9,0.9,1.0,0.7,0.8,1.2,0.7,0.9,0.6,1.0,0.9,0.8,0.8,0.7,0.6,0.7,0.6,0.6,0.5,1.1,0.7,1.0,0.8,0.5,0.6,0.4,0.4,0.5,0.3,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.3,0.4,0.9,0.6,0.4,0.7,0.5,0.4,0.7,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.3,0.5,0.4,0.5,0.3,0.5,0.3,0.5,0.3,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.4,0.4,0.4
"Exports","Coal Gross Exports",1,1,"million short tons","CLEXPUS_TON",7.3,5.8,6.9,6.7,7.2,6.8,6.8,8.6,7.0,7.4,6.6,6.5,7.0,5.3,6.3,6.5,7.4,6.8,6.5,6.7,6.7,6.7,5.8,6.3,4.5,3.9,4.5,4.7,4.3,5.4,5.2,5.8,5.1,6.0,5.0,4.0,4.7,3.8,5.1,3.5,5.5,5.3,4.9,6.4,4.4,4.5,6.0,4.3,5.5,3.2,3.1,4.6,5.0,3.9,3.2,4.4,4.1,4.0,4.4,3.3,3.9,2.6,2.7,3.6,3.3,4.1,2.8,3.5,2.9,4.4,2.9,2.7,3.7,2.4,2.4,3.6,3.9,4.0,4.2,4.2,3.7,4.0,3.7,3.2,3.4,2.3,4.0,5.4,4.9,5.0,4.0,4.1,4.2,3.4,3.1,4.3,4.1,3.0,3.0,4.3,5.0,5.5,4.1,4.2,4.3,4.3,3.2,4.9,4.2,2.7,3.8,3.5,4.7,4.4,3.3,5.1,5.1,3.9,4.8,4.2,4.4,2.7,4.1,4.8,4.7,5.1,5.8,5.5,4.9,5.0,6.2,5.9,4.9,4.2,6.7,8.0,8.4,6.7,6.4,5.3,8.7,8.2,7.5,6.6,4.9,3.8,4.6,3.5,3.6,5.9,4.5,5.1,5.6,6.4,5.6,5.7,5.9,5.4,6.6,7.4,7.2,7.4,6.9,7.0,7.1,6.6,7.0,7.2,8.5,8.3,9.8,8.8,9.0,9.1,7.9,9.4,8.7,9.2,8.8,9.7,9.1,8.5,11.1,12.5,12.3,12.7,11.6,10.6,9.3,9.4,8.5,10.1,9.6,8.6,13.6,9.8,10.5,9.2,9.1,10.1,9.4,9.9,8.5,9.4,8.2,9.0,10.5,8.0,8.2,8.5,7.1,7.6,8.0,7.7,7.6,7.0,7.9,6.5,7.6,7.2,6.8,5.8,5.1,6.4,5.4,5.7,4.7,4.8,4.4,4.5,5.2,4.6,4.2,5.4,3.3,5.0,4.3,4.9,6.6,7.9,7.4,6.9,8.0,7.2,7.2,7.3,7.2,8.6,8.9,9.2,9.6,9.5,8.8,9.0,9.4,11.1,9.6,10.1,9.5,10.1,9.5,10.7,8.9,8.9,9.3,6.7,9.2,8.3,9.1,7.9,6.5,7.7,7.7,6.4,7.5,6.5,6.2,6.8,6.9,5.5,4.7,4.6,5.4,4.5,5.4,5.0,7.0,7.0,8.2,8.3,8.6,6.7,5.7,5.4,6.4,5.4,6.6,6.3,8.8,8.0,8.3,8.7,9.1,7.2,6.1,5.9,6.9,5.7,6.9,6.5,9.1,8.2
"Metallurgical Coal","Metallurgical Coal Exports",1,1,"million short tons","CLEXPMC_TON",3.7,3.9,4.7,4.4,4.5,4.3,3.7,5.2,4.2,5.0,4.3,4.1,4.3,4.0,4.0,3.9,4.5,4.1,3.5,4.1,4.1,3.8,3.3,3.4,2.5,2.6,3.5,2.7,2.1,3.2,2.0,3.0,2.4,3.7,2.6,1.8,2.8,2.2,2.9,2.1,2.5,2.9,3.1,3.1,3.0,2.9,3.4,2.0,3.0,1.9,2.1,2.1,2.6,2.1,1.8,2.0,2.1,1.9,2.1,1.7,1.3,1.5,1.5,1.9,1.6,2.6,1.6,2.1,1.8,2.6,1.2,1.8,1.7,1.9,2.0,1.9,1.8,2.3,1.6,2.1,1.6,1.9,1.9,1.4,2.2,1.6,2.8,3.2,2.7,2.7,2.4,2.1,1.6,1.8,1.4,2.3,2.2,2.4,2.5,2.7,2.5,2.8,2.1,2.1,2.3,2.1,1.9,3.0,2.2,2.0,2.4,2.0,2.6,2.5,1.4,2.8,2.5,2.3,2.5,2.3,2.1,1.9,2.8,2.4,2.6,2.9,3.2,3.2,2.7,2.6,3.1,2.7,2.6,2.7,3.7,4.3,4.8,3.4,2.9,2.9,4.7,4.5,3.6,2.3,2.9,2.3,3.3,1.6,1.6,3.3,2.9,3.8,3.7,4.1,3.8,4.0,4.7,4.1,5.4,5.4,5.4,4.8,4.4,4.6,4.0,4.3,4.1,4.9,5.4,5.3,6.5,5.6,6.4,5.8,4.8,6.1,5.6,6.0,6.3,5.7,6.3,5.2,6.1,7.3,6.0,6.9,6.3,5.8,4.9,4.7,4.7,5.8,5.5,5.3,7.4,5.3,6.1,4.7,5.3,5.2,5.4,5.4,5.0,5.0,4.8,5.3,5.8,4.7,5.0,5.5,4.4,4.8,5.2,5.3,4.5,4.7,5.0,3.2,5.3,4.2,4.6,4.0,2.9,3.9,3.4,3.5,2.9,3.1,3.1,3.5,3.6,3.4,3.3,3.4,2.4,3.8,2.8,3.2,3.8,4.6,4.3,3.8,4.1,4.6,4.6,4.3,4.2,5.2,5.4,4.7,5.1,5.0,4.6,5.3,5.0,5.9,5.6,5.5,4.8,5.7,4.1,5.8,4.4,4.9,4.8,3.6,5.5,4.7,5.3,5.2,3.7,5.0,4.8,3.8,4.5,4.3,3.8,3.6,4.3,3.4,3.0,2.6,3.7,2.9,3.5,3.4,3.7,4.1,5.0,4.4,5.4,4.3,3.7,3.2,4.6,3.6,4.4,4.3,4.7,4.7,5.2,4.6,5.7,4.5,3.9,3.3,4.8,3.6,4.5,4.3,4.7,4.6
"Steam Coal","Steam Coal",1,1,"million short tons","CLEXPSC_TON",3.6,1.9,2.2,2.2,2.7,2.5,3.1,3.3,2.8,2.4,2.3,2.4,2.7,1.3,2.3,2.7,2.9,2.7,2.9,2.6,2.7,2.9,2.4,2.9,2.0,1.3,1.1,2.0,2.2,2.2,3.1,2.8,2.7,2.3,2.4,2.2,1.9,1.6,2.2,1.4,3.1,2.4,1.9,3.3,1.5,1.6,2.6,2.3,2.5,1.3,1.0,2.5,2.4,1.8,1.3,2.3,2.0,2.1,2.3,1.6,2.5,1.2,1.2,1.7,1.7,1.5,1.3,1.5,1.0,1.8,1.8,0.9,1.9,0.6,0.4,1.6,2.1,1.7,2.7,2.1,2.1,2.1,1.8,1.8,1.2,0.7,1.1,2.2,2.2,2.3,1.5,2.0,2.5,1.6,1.7,2.1,1.8,0.6,0.6,1.5,2.5,2.7,2.1,2.2,1.9,2.2,1.3,2.0,2.0,0.7,1.4,1.4,2.1,1.9,1.9,2.3,2.6,1.6,2.2,1.9,2.3,0.8,1.3,2.4,2.1,2.2,2.6,2.2,2.2,2.4,3.2,3.1,2.3,1.5,2.9,3.7,3.6,3.3,3.5,2.4,3.9,3.8,3.8,4.4,2.0,1.5,1.3,1.9,1.9,2.6,1.6,1.3,1.9,2.3,1.8,1.7,1.2,1.3,1.2,1.9,1.9,2.6,2.5,2.4,3.1,2.4,2.9,2.3,3.1,3.0,3.3,3.2,2.6,3.3,3.1,3.3,3.1,3.2,2.4,4.0,2.9,3.3,5.0,5.3,6.3,5.8,5.3,4.8,4.5,4.7,3.8,4.3,4.1,3.3,6.3,4.5,4.3,4.5,3.8,4.8,4.0,4.5,3.5,4.4,3.3,3.7,4.6,3.3,3.2,3.0,2.7,2.8,2.8,2.4,3.1,2.3,2.9,3.3,2.3,3.0,2.2,1.8,2.2,2.5,2.0,2.3,1.8,1.7,1.4,1.0,1.6,1.2,0.9,2.0,0.9,1.2,1.4,1.7,2.7,3.3,3.1,3.1,3.9,2.6,2.7,3.0,3.0,3.4,3.5,4.5,4.4,4.5,4.2,3.7,4.5,5.2,4.1,4.7,4.8,4.4,5.4,4.8,4.4,4.0,4.5,3.1,3.7,3.6,3.8,2.8,2.8,2.7,2.9,2.6,3.0,2.2,2.4,3.3,2.6,2.0,1.7,2.0,1.6,1.6,1.8,1.6,3.3,2.9,3.2,3.9,3.2,2.4,2.0,2.2,1.8,1.8,2.1,2.0,4.1,3.3,3.1,4.1,3.4,2.6,2.2,2.6,2.1,2.1,2.4,2.2,4.5,3.6
"Total Primary Supply","Coal Primary Supply",1,1,"million short tons","CLNSPUS_TON",83.0,80.0,83.5,80.6,86.5,79.1,84.3,83.0,87.7,89.8,79.4,91.6,89.4,80.0,88.2,87.2,84.7,87.5,84.8,85.2,89.2,92.4,86.6,90.5,86.1,87.3,92.7,86.4,82.0,86.6,86.4,90.7,89.4,87.2,88.7,84.5,85.2,82.6,91.0,82.0,83.8,85.9,87.4,91.8,84.0,92.0,85.7,83.8,89.3,83.0,96.2,86.2,92.7,91.8,88.1,98.4,91.4,100.1,93.5,84.2,96.0,86.9,90.1,82.8,90.4,85.3,85.8,94.2,91.8,92.0,85.1,83.8,88.9,80.2,87.4,88.7,89.7,87.3,89.3,89.6,91.5,93.5,82.3,90.4,91.8,85.7,92.6,88.2,84.1,92.2,91.6,94.1,92.7,91.5,90.6,93.3,92.7,91.7,101.3,93.2,86.6,91.7,90.7,98.8,94.5,92.6,92.5,91.8,99.0,87.6,100.7,92.6,100.8,94.3,92.0,102.2,94.6,97.0,92.9,94.2,98.8,90.1,97.3,91.2,95.6,94.1,91.1,100.0,91.8,95.7,92.6,88.2,95.8,91.1,93.1,90.7,93.3,89.1,95.7,100.0,92.1,98.0,89.8,95.2,90.7,84.0,94.4,84.9,85.5,82.3,87.0,89.7,85.2,81.2,83.1,77.2,80.4,78.7,90.4,85.6,79.5,82.4,88.8,87.3,86.5,87.5,84.9,87.9,85.0,77.7,89.2,79.2,77.5,81.7,76.9,89.8,86.5,85.5,85.9,84.5,90.3,76.6,74.1,65.5,71.0,70.1,76.8,82.5,74.6,77.1,76.7,70.3,73.0,68.6,70.6,69.3,73.1,72.5,77.3,81.8,75.3,71.5,73.0,70.6,76.6,67.1,77.4,75.9,77.8,73.1,79.0,82.8,77.8,78.9,75.3,79.2,80.1,65.9,74.7,68.3,65.0,62.4,72.9,78.8,74.4,70.8,64.5,59.8,57.5,53.6,51.4,44.6,50.8,55.8,61.0,66.5,63.4,65.5,62.1,56.4,62.1,57.9,56.9,52.0,56.7,60.5,54.7,64.1,55.3,57.8,54.9,53.8,52.9,51.4,56.8,48.8,52.7,51.8,56.1,59.0,52.5,56.7,53.7,56.0,57.4,49.7,46.5,54.7,51.5,49.0,52.3,55.4,50.2,49.5,46.3,47.1,49.9,40.5,40.6,33.5,32.4,37.0,40.1,42.9,40.9,40.3,39.5,40.5,41.5,30.7,39.1,36.3,38.8,43.1,45.3,50.4,46.6,46.9,42.9,44.0,43.0,36.8,42.8,40.3,41.8,44.4,46.5,50.4,45.2,45.7,41.6,42.4
"Secondary Inventory Withdrawals","Coal Secondary Inventory Withdrawals",1,1,"million short tons","CLST_DRAW_TON",8.5,-0.7,-5.4,-4.5,-5.1,2.7,10.9,5.8,1.4,-0.4,1.6,1.8,-1.2,-3.0,-3.9,-8.2,-3.8,2.1,8.0,5.6,-1.1,-5.6,-7.3,-3.4,-3.7,-7.8,-7.5,-5.0,-4.0,1.2,11.0,3.1,-2.0,-4.8,-4.3,2.8,3.1,-4.2,1.8,-2.8,0.5,7.9,8.6,5.1,3.9,-1.5,2.7,15.5,5.7,-1.7,-11.0,-9.4,-9.0,0.8,7.6,5.8,-2.8,-11.2,-9.0,-3.4,-0.4,-3.3,-2.9,-7.0,-2.1,3.0,9.2,5.2,0.9,-4.8,-3.7,3.0,7.4,4.9,-2.7,-7.2,-5.4,1.9,9.2,8.1,2.1,-3.0,1.1,5.2,10.0,4.2,-5.3,-8.1,-2.8,3.3,8.5,3.4,1.7,-5.0,-2.2,6.6,9.1,-0.6,-7.2,-11.1,-4.4,4.0,9.7,6.6,0.5,-3.1,-5.4,5.4,-4.2,-0.5,-6.0,-13.2,-9.0,-2.1,7.7,3.9,-3.1,-8.2,-5.7,-0.7,5.0,3.3,-7.6,-8.2,-5.0,-0.0,9.5,4.9,-1.9,-7.3,-4.1,3.1,4.2,4.6,-3.3,-7.7,-5.5,6.7,9.8,3.1,-4.7,-12.1,-8.1,1.4,5.8,-4.2,-13.3,-11.4,-9.1,-0.3,2.1,2.1,-5.6,-2.4,-4.4,14.1,11.8,7.5,-6.3,-11.7,-2.6,10.0,11.9,9.5,-3.8,-11.9,-7.7,8.4,10.6,3.7,-5.0,-7.3,-0.8,8.8,17.7,8.6,-5.4,-12.7,-11.7,-4.8,-7.4,-6.5,-8.2,-7.0,-1.0,5.1,13.8,5.3,-3.6,-4.4,-1.9,3.2,6.6,3.6,4.1,-1.4,-4.3,5.9,11.0,5.3,1.7,-1.3,-1.9,8.6,14.5,14.2,2.0,-10.8,-8.1,3.4,7.3,4.2,-3.5,-12.6,-5.8,-9.1,-2.5,5.7,-4.9,-13.0,-6.0,6.1,8.2,1.7,-6.4,-13.3,-12.8,-6.7,8.6,0.4,-4.2,-1.6,0.8,10.4,14.0,9.3,2.4,-4.3,-9.3,8.3,6.0,-4.0,-1.1,-2.2,1.3,4.4,12.1,4.5,1.6,-1.8,-1.9,5.8,14.7,2.9,-5.3,-2.6,0.6,6.9,10.6,6.5,3.3,-4.5,0.7,1.2,3.7,0.6,1.8,-11.3,-7.8,-1.3,6.1,0.3,-0.5,-7.9,-3.8,-5.8,-6.0,-4.8,-5.8,-6.5,-2.3,3.7,12.5,8.4,0.6,-5.2,-2.6,3.5,9.0,16.5,-2.9,-4.9,-3.2,3.9,15.8,7.6,-1.7,-7.8,-8.3,8.9,10.5,7.2,-0.9,-4.3,-3.0,3.8,14.6,7.3,-0.4,-6.2,-7.4,9.4
"Waste Coal","Waste Coal Production",1,1,"million short tons","CLWCPUS_TON",0.7,0.6,0.6,0.6,0.6,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.6,0.7,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.7,0.8,0.9,0.8,0.9,0.7,0.7,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.6,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.6,0.9,0.9,0.9,0.8,0.8,0.8,0.9,0.9,0.8,0.9,0.8,0.8,0.7,0.9,0.8,0.8,0.8,1.4,1.7,1.0,1.1,1.1,0.9,1.0,1.1,1.3,1.3,1.2,1.1,0.9,1.3,1.3,1.1,1.2,1.1,1.0,1.2,1.3,1.3,1.1,1.2,1.2,1.2,1.0,1.0,1.3,1.1,1.0,1.2,1.2,1.3,1.2,1.2,1.2,1.3,1.3,1.1,1.0,1.1,1.2,1.2,1.3,1.2,1.2,1.1,1.2,1.3,1.3,0.9,1.1,1.0,1.1,1.1,1.2,1.2,1.1,1.1,1.2,1.3,1.2,0.9,1.2,1.1,1.1,1.2,1.3,1.3,1.1,1.0,1.1,1.2,1.2,1.0,1.1,1.0,0.9,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,0.9,0.9,0.7,0.9,0.9,1.1,1.0,0.9,0.8,1.1,0.9,1.0,1.0,1.2,0.7,1.0,1.0,1.1,0.9,0.7,0.7,0.8,1.1,1.2,1.0,1.1,0.9,0.9,1.1,1.1,1.1,1.0,0.7,1.0,1.0,1.1,1.0,0.8,0.6,0.8,0.9,0.9,1.0,0.9,0.5,0.8,0.8,1.1,0.9,0.8,0.6,0.7,0.8,1.0,1.1,0.8,0.5,0.7,1.0,1.0,0.9,1.0,0.7,0.7,0.8,0.9,0.9,0.8,0.6,0.7,1.0,1.1,0.9,1.0,0.7,0.6,0.8,0.9,0.9,0.8,0.7,0.9,1.0,1.0,0.8,0.8,0.6,0.6,0.7,0.6,0.6,0.4,0.5,0.6,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.6,0.7,0.6,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
