"6. U.S. Coal Supply, Consumption, and Inventories"
"Total Supply","Coal Total Supply",1,1,"million short tons","CLTSPUS_TON",92.2,79.9,78.7,76.7,82.0,82.4,96.0,89.5,89.8,90.2,81.7,94.2,89.0,77.6,85.0,79.7,81.6,90.4,93.6,91.6,88.8,87.5,79.9,87.9,83.1,80.2,86.0,82.1,78.7,88.6,98.2,94.6,88.1,83.1,85.1,88.1,89.1,79.1,93.5,79.8,85.1,94.7,96.8,97.7,88.7,91.3,89.1,100.1,95.9,82.1,86.1,77.5,84.4,93.5,96.5,105.1,89.4,89.7,85.3,81.7,96.4,84.2,88.0,76.5,89.0,89.0,95.9,100.2,93.5,88.1,82.1,87.6,97.2,85.9,85.5,82.3,85.0,90.1,99.4,98.6,94.4,91.3,84.2,96.5,102.6,90.7,88.2,80.9,82.2,96.2,100.9,98.3,95.2,87.4,89.8,101.6,102.8,92.2,95.2,83.1,83.3,96.8,101.7,106.7,96.2,90.6,88.0,98.5,96.1,88.3,95.9,80.6,92.8,93.4,101.0,107.4,92.6,90.0,88.4,94.7,104.8,94.5,91.0,84.1,91.6,95.3,101.8,106.1,91.0,89.6,89.7,92.6,101.3,96.8,90.8,84.1,88.9,96.9,106.8,104.3,88.6,87.0,82.9,97.9,97.8,80.7,82.2,74.6,77.5,83.0,90.4,93.0,80.7,80.0,79.9,92.6,93.4,87.2,85.3,75.0,78.1,93.6,102.0,98.1,83.8,76.5,78.3,97.5,96.7,82.5,85.4,72.9,77.6,91.7,95.8,99.6,82.2,73.9,75.3,80.7,84.0,71.0,66.7,59.2,70.9,76.2,91.7,88.8,71.9,73.5,75.9,74.3,80.6,73.1,75.9,68.6,69.8,79.4,89.3,88.1,77.8,71.0,71.9,80.3,92.3,82.3,80.4,66.0,70.7,77.5,87.4,88.2,75.4,67.0,70.5,71.1,78.7,72.6,70.5,55.9,59.8,69.4,82.0,81.5,68.8,58.0,52.5,53.9,67.2,55.0,48.0,43.7,52.3,67.1,76.1,76.8,66.6,61.7,53.5,65.7,69.2,54.8,56.8,50.5,58.7,65.7,67.7,69.5,57.7,56.6,53.7,60.7,68.6,55.2,52.5,46.9,53.8,59.5,67.6,66.4,56.5,52.8,55.3,58.2,62.1,51.1,49.1,44.0,44.4,48.4,59.0,56.2,50.2,42.0,43.1,42.0,44.5,36.4,35.3,27.6,30.6,41.2,53.2,51.9,42.1,35.9,37.6,44.8,51.2,47.8,36.9,32.1,36.3,47.7,61.8,58.6,45.6,39.8,35.3,53.5,54.1,44.6,42.5,36.6,39.4,48.8,61.6,58.3,45.5,40.1,34.8,52.4
"Consumption","Consumption",0,0,"million short tons",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Coke Plants","Coal Consumption Coke Plants",1,1,"million short tons","CLKCPUS_TON",2.5,2.4,2.7,2.4,2.5,2.4,2.6,2.6,2.5,2.5,2.5,2.5,2.3,2.1,2.3,2.5,2.5,2.3,2.4,2.5,2.3,2.5,2.2,2.4,2.3,2.1,2.4,2.5,2.4,2.1,2.4,2.4,2.3,2.4,2.4,2.5,2.5,2.3,2.5,2.5,2.5,2.4,2.5,2.4,2.4,2.3,2.3,2.4,2.2,2.1,2.5,2.3,2.3,2.3,2.2,2.2,2.1,2.2,1.8,1.7,1.9,1.8,1.9,1.9,2.0,1.9,2.0,2.1,2.0,2.2,2.0,2.0,1.9,2.0,2.1,2.0,2.0,2.1,2.1,2.0,2.0,2.0,2.0,2.1,2.0,1.8,2.1,2.0,2.0,1.9,1.9,2.0,2.0,2.0,1.9,2.0,1.9,1.8,1.9,2.2,1.9,1.9,1.9,2.0,2.1,2.0,1.8,2.0,1.9,1.8,2.0,1.9,2.0,1.9,1.9,1.9,1.9,2.1,1.9,1.7,1.8,1.7,2.0,1.9,1.9,1.9,1.9,1.9,1.9,2.0,1.8,2.0,1.8,1.8,1.9,1.9,1.9,1.8,1.9,2.0,1.8,2.2,1.6,1.4,1.4,1.4,1.6,1.2,1.1,1.1,1.0,1.2,1.2,1.4,1.3,1.4,1.5,1.6,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.7,1.8,1.9,1.7,1.6,1.8,1.7,1.9,1.8,1.7,1.9,1.9,1.8,1.8,1.9,1.7,1.7,1.9,1.8,1.9,1.7,1.7,1.8,1.6,1.6,1.7,1.8,1.8,1.6,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.6,1.6,1.7,1.7,1.7,1.8,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.6,1.6,1.5,1.7,1.8,1.8,1.7,1.5,1.6,1.5,1.5,1.3,1.4,1.4,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.3,1.5,1.5,1.6,1.5,1.6,1.6,1.6,1.5,1.6,1.6,1.5,1.4,1.6,1.4,1.6,1.6,1.5,1.5,1.5,1.5,1.4,1.5,1.4,1.4,1.4,1.2,1.1,1.2,1.0,1.1,1.1,1.3,0.8,1.5,1.2,0.8,0.8,1.0,0.8,0.8,1.1,1.0,0.9,1.5,1.2,1.8,1.3,0.8,0.8,1.0,0.7,0.8,1.1,1.0,0.9,1.5,1.2,1.8
"Electric Power Sector","Coal Consumption Electric Power Sector",1,1,"million short tons","CLEPCON_TON",83.2,69.7,71.0,66.8,70.0,75.7,86.7,84.6,78.1,78.0,75.1,82.5,81.8,71.1,73.8,68.4,74.9,81.2,89.7,89.5,80.3,75.5,71.4,79.1,82.7,70.7,74.4,70.5,74.2,80.6,91.9,89.0,79.4,75.6,72.8,79.1,88.4,79.7,77.9,70.2,77.4,84.8,88.4,91.8,81.1,80.1,79.3,86.7,88.4,75.4,77.9,70.4,76.7,82.2,91.2,93.2,79.0,75.6,73.4,80.8,82.4,72.1,75.8,71.6,76.5,83.6,92.8,91.8,84.1,80.7,79.3,86.8,91.4,79.4,78.6,72.0,76.8,83.3,93.0,94.6,84.3,80.9,81.2,89.8,91.7,82.4,78.2,72.3,80.5,85.8,93.4,92.0,85.3,81.4,81.9,91.5,91.8,80.3,83.6,73.5,79.3,89.5,96.3,97.3,88.5,84.0,81.5,91.9,87.3,81.0,82.5,72.6,80.5,87.3,97.1,98.2,84.3,83.7,82.3,89.7,91.7,84.0,81.8,75.8,81.1,89.7,96.5,99.1,87.9,83.8,82.4,91.3,94.5,86.6,83.2,76.8,81.1,89.3,98.0,95.6,85.4,80.0,80.9,89.3,90.6,74.3,71.9,67.1,70.4,79.0,84.2,86.6,73.6,74.5,73.1,88.3,90.5,79.9,76.1,66.8,75.6,87.0,94.5,94.2,79.2,70.5,72.5,88.2,90.0,73.5,72.5,66.9,73.3,83.9,94.0,92.0,76.6,69.5,66.9,73.4,70.6,62.8,57.3,51.6,62.6,71.5,86.3,82.5,69.3,66.3,69.7,73.0,74.8,66.9,70.2,60.6,64.4,74.8,83.0,81.7,72.5,66.1,65.8,77.1,83.5,76.0,72.0,57.9,63.9,74.1,81.3,80.9,68.9,60.9,64.5,67.6,71.3,67.1,58.3,48.4,57.1,68.9,76.5,73.7,64.7,53.6,48.9,50.2,62.1,50.7,39.9,39.2,45.1,63.3,74.2,73.9,62.4,54.6,48.2,65.0,63.6,48.0,48.9,44.4,51.0,58.9,69.9,65.9,54.8,50.1,51.0,58.5,65.0,45.9,44.6,40.6,47.4,56.2,63.9,63.8,54.0,48.5,51.8,55.7,56.0,45.1,44.1,33.4,40.0,44.3,55.9,52.4,47.2,37.5,42.0,40.5,36.8,32.1,29.0,23.6,26.9,36.7,49.9,50.6,38.8,34.0,34.5,43.7,47.5,44.5,33.8,28.5,33.2,44.6,58.3,55.2,42.3,35.9,31.6,49.3,50.2,41.4,39.3,33.1,36.4,45.7,58.2,55.0,42.2,36.2,31.2,48.3
"Retail and Other Industry","Coal Consumption Retail and Other Industry",1,1,"million short tons","CLZCPUS_TON",7.0,6.8,6.7,7.3,5.7,5.6,6.2,6.1,6.1,6.5,6.9,7.1,6.5,6.4,6.3,5.9,5.8,5.8,5.8,5.7,5.6,6.0,6.2,6.4,6.3,6.1,5.9,5.7,5.5,5.6,5.6,5.5,5.5,5.8,6.0,6.3,6.1,6.0,5.9,5.5,5.4,5.4,5.5,5.6,5.5,5.9,6.1,6.3,6.3,6.2,6.1,5.7,5.5,5.5,5.7,5.7,5.5,5.7,5.7,5.9,5.7,5.7,5.7,5.2,5.1,5.1,5.2,5.2,5.1,5.6,5.7,5.9,5.7,5.6,5.5,5.3,5.2,5.1,5.3,5.3,5.2,5.5,5.8,6.0,6.1,6.0,5.8,5.4,5.3,5.3,5.4,5.3,5.2,5.6,5.8,6.1,5.7,5.6,5.6,5.1,5.1,5.1,5.3,5.2,5.1,5.4,5.7,6.0,5.4,5.4,5.4,5.0,5.0,5.0,5.1,5.1,5.1,5.4,5.4,5.5,5.2,5.2,5.2,4.9,4.9,4.9,4.8,4.8,4.8,5.1,5.1,5.1,5.1,5.0,5.0,4.8,4.8,4.9,4.8,4.8,4.7,4.7,4.6,4.5,4.4,4.4,4.3,3.7,3.7,3.7,3.9,3.9,3.9,4.1,4.2,4.2,4.6,4.5,4.5,4.2,4.2,4.2,4.3,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.5,3.9,3.9,3.9,3.9,3.9,3.9,4.0,4.0,4.1,4.0,4.0,3.9,3.5,3.5,3.5,3.6,3.6,3.6,3.8,3.9,3.9,3.9,3.9,3.9,3.6,3.6,3.6,3.6,3.6,3.6,3.9,3.9,4.0,3.9,4.0,4.0,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.8,3.8,3.7,3.7,3.6,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.2,3.2,3.2,2.9,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.1,3.0,3.0,3.0,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.8,2.8,2.8,2.6,2.6,2.6,2.6,2.6,2.6,2.8,2.8,2.8,2.7,2.7,2.7,2.4,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.4,1.9,1.9,2.0,2.0,2.0,2.0,2.3,2.4,2.4,2.6,2.5,2.4,2.6,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.4,2.6,2.4,2.4,2.5,2.3,2.3,2.3,2.3,2.4,2.4,2.5,2.4
"Residential and Commercial","Coal Consumption Residential and Commercial",1,1,"million short tons","CLHCPUS_TON",0.8,0.6,0.5,0.6,0.4,0.3,0.5,0.4,0.4,0.4,0.7,0.9,0.6,0.5,0.5,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.5,0.7,0.7,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.2,0.3,0.4,0.7,0.5,0.4,0.3,0.4,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.6,0.5,0.4,0.4,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.6,0.5,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.2,0.3,0.4,0.6,0.5,0.4,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.3,0.4,0.6,0.7,0.5,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.5,0.8,0.6,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.2,0.3,0.4,0.7,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
"Other Industry","Coal Consumption Other Industry",1,1,"million short tons","CLYCPUS_TON",6.2,6.2,6.2,6.8,5.3,5.3,5.7,5.6,5.7,6.2,6.2,6.2,5.9,5.9,5.9,5.5,5.5,5.5,5.4,5.4,5.3,5.7,5.7,5.7,5.6,5.6,5.6,5.3,5.3,5.3,5.2,5.2,5.2,5.5,5.6,5.5,5.6,5.6,5.6,5.1,5.1,5.2,5.3,5.3,5.3,5.8,5.7,5.6,5.8,5.8,5.7,5.3,5.3,5.2,5.4,5.3,5.3,5.4,5.4,5.3,5.2,5.2,5.2,4.8,4.9,4.9,4.9,4.9,4.9,5.3,5.3,5.3,5.2,5.2,5.2,4.9,4.9,4.9,5.0,5.0,5.0,5.3,5.4,5.3,5.4,5.5,5.5,4.9,5.0,5.0,5.0,5.0,4.9,5.3,5.3,5.3,5.2,5.2,5.2,4.8,4.8,4.8,4.9,4.9,4.8,5.2,5.2,5.3,5.1,5.0,5.1,4.8,4.8,4.8,4.9,4.9,4.9,5.1,5.1,5.1,4.9,4.9,4.9,4.7,4.7,4.7,4.6,4.6,4.6,4.7,4.7,4.7,4.7,4.7,4.7,4.6,4.6,4.6,4.5,4.5,4.5,4.5,4.3,4.2,4.0,4.1,4.0,3.5,3.5,3.5,3.7,3.7,3.7,3.8,3.9,3.9,4.2,4.2,4.2,4.0,4.0,4.0,4.1,4.1,4.1,4.1,4.2,4.2,4.2,4.1,4.2,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.8,3.9,3.7,3.8,3.7,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.7,3.7,3.7,3.7,3.7,3.4,3.4,3.4,3.5,3.5,3.4,3.8,3.8,3.8,3.7,3.7,3.8,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.7,3.5,3.5,3.5,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.0,3.0,3.0,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.8,2.9,2.8,2.7,2.7,2.7,2.8,2.8,2.7,2.8,2.8,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.7,2.7,2.7,2.6,2.6,2.6,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.3,1.8,1.8,1.9,2.0,2.0,2.0,2.2,2.3,2.3,2.5,2.4,2.4,2.5,2.2,2.3,2.3,2.3,2.3,2.3,2.4,2.3,2.5,2.4,2.3,2.5,2.2,2.3,2.2,2.3,2.3,2.3,2.4,2.3
"Total Consumption","U.S. Coal Consumption",1,1,"million short tons","CLTCPUS_TON",92.7,78.8,80.4,76.6,78.2,83.7,95.5,93.2,86.7,87.0,84.5,92.2,90.6,79.5,82.5,76.7,83.2,89.3,97.8,97.7,88.2,83.9,79.8,87.9,91.2,79.0,82.6,78.6,82.2,88.3,99.9,96.9,87.1,83.8,81.1,87.9,97.0,88.0,86.4,78.2,85.3,92.6,96.4,99.8,89.0,88.3,87.7,95.3,96.9,83.8,86.5,78.4,84.6,90.0,99.2,101.1,86.7,83.5,81.0,88.5,90.0,79.6,83.4,78.7,83.7,90.6,100.0,99.0,91.3,88.5,87.0,94.6,99.0,87.0,86.2,79.3,83.9,90.5,100.4,101.9,91.5,88.4,88.9,97.8,99.8,90.2,86.1,79.6,87.7,93.0,100.7,99.3,92.5,89.0,89.7,99.6,99.4,87.7,91.2,80.9,86.4,96.5,103.4,104.5,95.7,91.5,89.0,99.8,94.6,88.2,89.9,79.4,87.5,94.3,104.1,105.2,91.3,91.2,89.5,96.9,98.7,91.0,89.0,82.5,88.0,96.6,103.3,105.8,94.6,90.8,89.3,98.4,101.4,93.4,90.2,83.5,87.8,96.0,104.7,102.4,91.9,86.9,87.1,95.2,96.4,80.1,77.8,72.0,75.3,83.8,89.1,91.7,78.8,80.0,78.5,93.8,96.5,86.0,82.4,72.8,81.6,93.0,100.6,100.4,85.4,76.6,78.7,94.6,96.3,79.6,78.8,72.5,79.1,89.7,99.6,97.8,82.3,75.3,72.7,79.4,76.3,68.5,63.1,56.9,68.0,76.6,91.6,87.9,74.5,71.8,75.3,78.7,80.6,72.5,75.9,66.0,69.9,80.2,88.3,87.2,77.9,71.8,71.4,82.8,89.1,81.6,77.7,63.2,69.2,79.5,86.8,86.4,74.3,66.5,70.2,73.4,76.9,72.3,63.6,53.2,61.9,73.8,81.4,78.6,69.4,58.4,53.6,54.9,66.7,55.2,44.6,43.4,49.3,67.6,78.6,78.2,66.6,59.0,52.5,69.5,68.0,52.4,53.3,48.6,55.2,63.1,74.2,70.2,59.0,54.4,55.4,63.0,69.3,50.0,48.9,44.8,51.6,60.2,68.1,68.0,58.2,52.8,56.2,60.1,60.2,49.2,48.3,37.3,44.1,48.3,59.8,56.3,51.1,41.5,45.9,44.6,40.7,36.0,32.8,26.7,29.8,39.9,53.0,53.7,41.9,37.6,37.7,47.5,51.2,47.8,36.9,32.1,36.3,47.7,61.8,58.6,45.6,39.8,35.3,53.5,54.1,44.6,42.5,36.6,39.4,48.8,61.6,58.3,45.5,40.1,34.8,52.4
"Discrepancy","U.S. Coal Balance Discrepancy",1,1,"million short tons","CLAJPUS_TON",-0.5,1.1,-1.7,0.2,3.8,-1.3,0.5,-3.8,3.1,3.1,-2.7,2.0,-1.6,-1.9,2.5,2.9,-1.6,1.0,-4.2,-6.0,0.7,3.6,0.1,0.0,-8.1,1.2,3.3,3.4,-3.5,0.3,-1.7,-2.3,1.0,-0.7,3.9,0.2,-7.9,-8.9,7.1,1.6,-0.2,2.1,0.4,-2.1,-0.4,3.0,1.4,4.8,-1.0,-1.7,-0.4,-0.9,-0.2,3.5,-2.6,4.0,2.7,6.2,4.3,-6.8,6.4,4.6,4.6,-2.2,5.3,-1.6,-4.1,1.2,2.2,-0.4,-4.9,-7.1,-1.8,-1.1,-0.7,3.0,1.1,-0.4,-1.0,-3.2,2.9,2.9,-4.8,-1.3,2.8,0.5,2.2,1.3,-5.5,3.2,0.3,-1.0,2.7,-1.7,0.2,2.0,3.4,4.5,4.0,2.3,-3.1,0.2,-1.7,2.1,0.5,-0.9,-1.0,-1.3,1.5,0.0,6.0,1.1,5.3,-0.9,-3.1,2.2,1.3,-1.2,-1.1,-2.2,6.1,3.5,2.0,1.6,3.6,-1.2,-1.5,0.3,-3.6,-1.2,0.4,-5.8,-0.1,3.4,0.7,0.6,1.1,0.9,2.1,1.9,-3.3,0.1,-4.3,2.7,1.4,0.6,4.4,2.6,2.2,-0.8,1.3,1.3,1.9,-0.1,1.4,-1.3,-3.1,1.2,2.9,2.2,-3.5,0.6,1.4,-2.3,-1.6,-0.1,-0.4,2.9,0.4,2.9,6.6,0.4,-1.5,2.1,-3.8,1.8,-0.1,-1.3,2.6,1.4,7.7,2.5,3.7,2.3,2.9,-0.5,0.1,0.9,-2.6,1.7,0.6,-4.4,0.1,0.6,-0.1,2.6,-0.1,-0.8,1.0,0.9,-0.1,-0.9,0.5,-2.5,3.3,0.7,2.7,2.8,1.5,-2.0,0.6,1.8,1.1,0.5,0.3,-2.3,1.8,0.2,7.0,2.7,-2.2,-4.4,0.5,2.9,-0.5,-0.4,-1.1,-1.1,0.5,-0.3,3.4,0.3,3.0,-0.5,-2.4,-1.4,0.0,2.7,0.9,-3.8,1.2,2.4,3.4,1.9,3.5,2.6,-6.5,-0.7,-1.4,2.1,-1.7,-2.4,-0.6,5.2,3.6,2.1,2.3,-0.7,-0.5,-1.6,-1.6,0.0,-0.8,-1.9,1.9,1.9,0.8,6.7,0.3,0.1,-0.8,-0.1,-1.0,0.5,-2.7,-2.5,3.8,0.4,2.5,0.9,0.8,1.3,0.3,-1.8,0.2,-1.7,-0.1,-2.7,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"End-of-period Inventories","End-of-period Inventories",0,0,"million short tons",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
