"6. U.S. Coal Supply, Consumption, and Inventories"
"Primary Inventories","Coal End-of-Period Primary Inventories",1,1,"million short tons","CLSDPUS",31.6,34.6,37.5,39.2,40.9,42.5,41.4,40.3,39.1,37.4,35.7,34.0,36.3,38.7,41.0,40.1,39.2,38.3,38.8,39.3,39.8,38.7,37.6,36.5,38.2,40.3,42.7,42.1,41.8,41.7,39.4,37.2,36.6,34.8,34.6,39.5,38.2,39.7,44.3,41.5,41.7,42.2,35.7,35.6,37.3,35.2,34.9,31.9,35.5,37.6,39.2,40.3,39.6,38.6,39.5,38.5,34.8,33.5,33.0,35.9,39.5,41.6,40.3,45.0,43.9,41.3,40.5,36.5,35.7,35.2,37.0,43.3,44.6,46.0,47.4,46.9,46.0,45.1,42.7,40.6,38.2,37.4,38.0,38.3,38.5,39.1,39.3,39.8,40.3,40.7,40.1,39.9,39.4,40.0,40.9,41.2,40.1,37.6,38.7,36.8,37.8,38.4,38.1,35.4,35.0,34.3,35.8,35.0,33.5,34.9,35.1,37.5,34.6,35.3,38.1,35.4,33.2,34.3,35.8,36.5,36.0,34.5,34.0,33.7,33.1,32.5,32.0,30.9,30.1,31.1,32.1,34.0,34.3,35.1,34.9,36.5,34.2,32.1,31.7,30.0,31.4,32.4,33.6,34.7,38.4,42.1,41.3,43.2,41.6,44.0,45.4,42.5,41.7,43.9,42.2,47.7,48.9,49.1,50.9,50.8,50.9,51.5,47.9,48.6,49.9,49.4,50.6,49.8,48.7,49.1,48.2,49.9,51.5,50.5,52.4,50.3,49.9,50.8,51.0,51.9,48.3,49.7,51.1,51.3,50.7,50.4,49.1,47.5,46.2,45.8,45.5,46.2,46.9,47.7,48.4,49.0,49.6,50.1,49.1,48.1,47.1,47.1,47.0,45.7,45.0,44.8,44.7,44.8,43.9,42.7,41.9,39.9,38.8,38.3,38.2,38.9,38.8,39.6,39.6,40.2,39.8,39.4,39.0,37.4,36.2,36.2,36.5,35.9,35.2,35.3,35.2,35.0,34.1,32.9,31.4,29.1,27.3,26.4,25.6,25.3,25.0,25.2,25.2,25.2,24.4,23.4,25.5,24.2,23.4,23.5,23.7,24.0,24.8,24.9,24.7,23.4,22.8,23.0,21.0,21.8,22.5,21.9,22.4,21.7,21.4,23.6,24.2,22.8,24.3,24.5,25.2,26.4,27.7,29.7,30.7,31.3,31.4,31.8,30.8,31.2,31.5,29.5,27.7,28.1,27.5,29.0,29.2,28.5,27.7,28.2,28.0,28.4,28.8,26.0,24.1,24.5,23.4,24.0,23.9,24.1,23.4,24.5,24.8,25.5,26.5,25.4,24.2,25.2,25.8,27.6,28.4,29.5
"Secondary Inventories","Coal End-of-Period Secondary Inventories",1,1,"million short tons","CLSTPUS",114.5,115.2,120.7,125.2,130.2,127.6,116.7,110.9,109.5,109.9,108.3,106.4,107.6,110.6,114.5,122.7,126.5,124.3,116.4,110.8,111.8,117.4,124.7,128.1,131.8,139.6,147.1,152.1,156.1,154.9,143.9,140.8,142.8,147.6,151.9,149.1,146.0,150.2,148.4,151.2,150.7,142.7,134.2,129.0,125.1,126.6,123.9,108.4,102.7,104.4,115.4,124.8,133.8,133.0,125.4,119.6,122.4,133.6,142.6,146.0,146.4,149.8,152.6,159.7,161.7,158.7,149.5,144.3,143.4,148.1,151.8,148.9,141.4,136.5,139.2,146.4,151.8,149.9,140.7,132.6,130.5,133.5,132.4,127.2,117.2,113.0,118.3,126.4,129.2,125.9,117.4,114.0,112.3,117.2,119.4,112.9,103.8,104.4,111.6,122.6,127.0,123.0,113.3,106.7,106.2,109.3,114.7,109.3,113.5,114.0,120.0,133.2,142.1,144.2,136.5,132.7,135.8,144.0,149.7,150.4,145.4,142.0,149.6,157.8,162.8,162.8,153.4,148.5,150.4,157.8,161.9,158.8,154.6,149.9,153.2,160.9,166.5,159.8,149.9,146.9,151.6,163.7,171.8,170.4,164.6,168.8,182.2,193.5,202.6,203.0,200.9,198.8,204.4,206.8,211.2,197.1,185.2,177.7,184.0,195.7,198.2,188.2,176.3,166.8,170.7,182.6,190.4,181.9,171.4,167.6,172.6,179.9,180.6,171.8,154.1,145.5,150.9,163.5,175.3,180.1,187.5,193.9,202.2,209.2,210.1,205.0,191.2,185.9,189.5,193.9,195.8,192.7,186.1,182.5,178.4,179.8,184.1,178.1,167.1,161.8,160.1,161.4,163.2,154.7,140.1,126.0,124.0,134.7,142.8,139.5,132.1,127.9,131.4,144.0,149.7,158.8,161.3,155.6,160.5,173.5,179.4,173.3,165.1,163.4,169.8,183.0,195.8,202.6,193.9,193.5,197.8,199.3,198.5,188.1,174.0,164.7,162.3,166.7,176.0,167.7,161.6,165.7,166.8,169.0,167.7,163.3,151.1,146.6,145.1,146.9,148.8,143.0,128.3,125.4,130.7,133.3,132.7,125.8,115.2,108.7,105.5,110.0,109.3,108.1,104.4,103.8,102.0,113.3,121.1,122.4,116.3,116.0,116.5,124.4,128.2,134.0,140.0,144.8,150.6,157.1,159.3,155.6,143.1,134.8,134.2,139.4,142.0,138.5,129.4,113.0,115.8,120.7,123.9,120.0,104.2,96.6,98.3,106.1,114.4,105.5,95.0,87.8,88.7,93.1,96.1,92.3,77.8,70.5,70.9,77.1,84.5,75.1
"Electric Power Sector","Electric Power Sector Coal End-of-Period Inventories",1,1,"million short tons","CLPS_EP",106.6,107.8,113.7,118.3,123.4,120.8,109.7,103.7,102.1,102.4,100.7,98.8,100.4,103.8,108.1,116.2,119.9,117.8,109.5,103.7,104.6,110.0,117.2,120.5,124.5,132.7,140.4,145.4,149.4,148.2,137.1,133.9,135.7,140.4,144.6,141.6,138.9,143.5,142.1,144.9,144.3,136.4,127.8,122.7,118.9,120.4,117.8,102.3,96.5,98.2,109.2,118.5,127.5,126.7,119.0,113.1,115.7,126.7,135.4,138.5,139.4,143.2,146.4,153.4,155.3,152.1,142.6,137.1,136.0,140.8,144.6,141.7,134.8,130.4,133.5,140.7,146.1,144.3,135.0,126.7,124.5,127.6,126.7,121.6,111.8,107.7,113.1,121.1,123.7,120.3,111.6,108.1,106.2,111.1,113.3,106.7,97.5,98.1,105.2,115.9,119.9,115.5,105.6,98.9,98.2,101.2,106.6,101.1,105.4,106.0,112.1,125.1,133.8,135.7,127.9,123.9,126.9,134.9,140.4,141.0,136.4,133.5,141.4,149.7,154.7,154.8,145.5,140.7,142.7,150.1,154.3,151.2,147.0,142.8,146.5,154.0,159.4,152.5,142.6,139.4,143.9,155.7,163.4,161.6,156.1,160.6,174.2,185.8,195.1,195.7,193.6,191.5,197.2,199.5,203.8,189.5,178.1,171.0,177.7,189.3,191.7,181.5,169.5,160.0,163.8,175.7,183.4,174.9,164.6,161.1,166.3,173.4,174.1,165.1,147.3,138.5,143.7,156.2,167.8,172.4,180.1,186.9,195.4,202.3,203.1,197.9,184.0,178.5,182.0,186.4,188.3,185.1,178.9,175.6,171.7,173.0,177.2,171.1,160.0,154.6,152.7,154.2,156.2,147.9,133.7,119.9,118.3,128.9,136.9,133.5,125.9,121.4,124.5,137.0,142.6,151.5,154.4,149.1,154.3,167.1,172.8,166.4,157.9,156.0,162.1,175.6,188.6,195.5,187.2,187.1,191.6,193.2,192.4,182.1,168.1,158.9,156.6,160.9,170.3,162.0,156.2,160.5,161.8,163.9,162.5,158.0,145.8,141.2,139.6,141.5,143.4,137.7,123.2,120.5,126.0,128.6,128.0,121.0,110.3,103.7,100.4,104.9,104.1,102.8,99.1,98.6,96.9,108.1,115.7,116.9,110.7,110.3,110.6,118.6,122.4,128.2,134.4,139.3,145.2,151.7,154.0,150.4,138.0,129.6,129.1,133.4,136.2,132.7,123.6,107.7,110.3,115.1,118.2,114.2,98.4,90.8,92.4,100.3,108.7,99.9,89.3,82.6,83.3,87.6,90.5,86.7,72.1,64.8,65.1,71.4,78.9,69.6
"Retail and General Industry","Retail and General Industry Coal End-of-Period Inventories",1,1,"million short tons","CLSOPUS",5.3,4.9,4.6,4.6,4.7,4.8,4.9,5.1,5.3,5.4,5.5,5.6,5.3,4.9,4.6,4.6,4.6,4.6,4.8,5.0,5.2,5.3,5.4,5.5,5.3,5.0,4.7,4.7,4.7,4.7,4.8,5.0,5.1,5.3,5.4,5.6,5.2,4.8,4.4,4.4,4.5,4.6,4.6,4.6,4.7,4.6,4.6,4.6,4.5,4.4,4.3,4.4,4.5,4.6,4.8,4.9,5.1,5.4,5.7,6.0,5.6,5.2,4.8,4.9,5.0,5.1,5.3,5.6,5.8,5.8,5.8,5.8,5.3,4.8,4.4,4.3,4.2,4.2,4.4,4.6,4.9,4.8,4.8,4.7,4.5,4.2,3.9,4.1,4.2,4.3,4.5,4.7,4.9,4.9,4.8,4.8,4.7,4.6,4.5,4.7,4.9,5.0,5.2,5.4,5.5,5.6,5.6,5.6,5.4,5.3,5.1,5.3,5.5,5.7,5.8,6.0,6.1,6.3,6.4,6.5,6.3,6.0,5.8,5.7,5.7,5.7,5.7,5.8,5.8,5.7,5.7,5.6,5.4,5.1,4.8,4.9,4.9,5.0,5.1,5.1,5.2,5.5,5.7,6.0,5.8,5.6,5.4,5.3,5.2,5.1,5.1,5.1,5.1,5.1,5.1,5.1,4.8,4.5,4.2,4.2,4.2,4.3,4.3,4.4,4.5,4.5,4.5,4.5,4.3,4.1,3.9,4.0,4.1,4.2,4.2,4.2,4.2,4.3,4.4,4.5,4.3,4.1,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.5,4.5,4.5,4.3,4.1,3.9,3.9,4.0,4.0,4.1,4.2,4.3,4.2,4.2,4.1,3.9,3.7,3.5,3.6,3.6,3.6,3.8,3.9,4.1,4.1,4.2,4.2,4.0,3.8,3.6,3.7,3.8,3.9,4.0,4.1,4.3,4.3,4.3,4.4,4.2,4.1,4.0,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.7,3.6,3.5,3.4,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.4,3.3,3.2,3.1,3.0,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.1,3.2,3.3,3.1,3.0,2.8,2.9,2.9,3.0,3.0,3.1,3.2,3.2,3.2,3.3,3.2,3.1,3.0,3.0,3.0,3.0,3.0,2.9,2.9,3.6,3.6,3.5,3.6,3.4,3.8,3.8,3.8,3.7,3.8,3.8,3.8,3.7,3.7,3.6,3.8,3.5,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.7
"Coke Plants","Coke Plant Coal End-of-Period Inventories",1,1,"million short tons","CLSKPUS",2.6,2.5,2.4,2.3,2.2,2.1,2.1,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9,1.9,2.0,2.0,2.1,2.0,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.7,1.7,1.6,1.5,1.5,1.5,1.6,1.8,1.9,1.8,1.7,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.5,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.5,1.3,1.2,1.1,1.0,1.0,0.9,1.0,1.1,1.2,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.5,1.7,1.8,2.0,2.2,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.7,2.6,2.4,2.4,2.4,2.4,2.2,2.1,2.0,2.0,1.9,1.9,1.8,1.6,1.5,1.6,1.7,1.8,1.8,1.9,2.0,2.1,2.2,2.3,2.3,2.2,2.1,2.0,1.9,1.8,1.7,1.6,1.6,1.7,1.8,2.0,1.8,1.7,1.6,1.7,1.8,2.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.1,2.2,2.4,2.5,2.5,2.6,2.5,2.4,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.4,2.3,2.2,2.3,2.4,2.5,2.5,2.5,2.5,2.4,2.3,2.2,2.1,1.9,1.8,1.8,1.9,1.9,2.1,2.2,2.3,2.4,2.5,2.6,2.5,2.3,2.1,2.3,2.5,2.6,2.8,2.9,3.0,2.8,2.5,2.2,2.1,2.0,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.5,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,2.0,2.1,2.2,2.3,2.4,2.4,2.5,2.4,2.4,2.3,2.3,2.2,2.1,2.1,2.1,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.0,1.7,1.5,1.6,1.7,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.5,1.3,1.4,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.6
"Coal Market Indicators","Coal Market Indicators",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Coal Miner Productivity","Coal Miner Productivity",1,1,"tons per hour","CLMRHUS",6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30
"Total Raw Steel Production","Total Raw Steel Production",1,1,"million short tons per day","RSPRPUS",0.282,0.295,0.296,0.296,0.292,0.289,0.280,0.284,0.300,0.294,0.304,0.293,0.307,0.325,0.317,0.317,0.306,0.295,0.285,0.297,0.285,0.280,0.257,0.258,0.272,0.280,0.286,0.288,0.288,0.280,0.278,0.290,0.288,0.309,0.312,0.310,0.317,0.316,0.323,0.328,0.326,0.320,0.304,0.297,0.294,0.290,0.268,0.257,0.273,0.290,0.288,0.289,0.285,0.285,0.273,0.275,0.275,0.262,0.241,0.216,0.260,0.272,0.266,0.274,0.271,0.280,0.275,0.288,0.297,0.291,0.278,0.269,0.278,0.292,0.284,0.290,0.267,0.284,0.263,0.261,0.268,0.275,0.249,0.226,0.279,0.290,0.299,0.297,0.296,0.300,0.296,0.300,0.308,0.308,0.300,0.289,0.294,0.301,0.291,0.292,0.287,0.266,0.269,0.275,0.286,0.285,0.283,0.286,0.295,0.299,0.298,0.296,0.298,0.298,0.295,0.295,0.295,0.277,0.263,0.258,0.270,0.279,0.287,0.292,0.297,0.296,0.300,0.296,0.300,0.303,0.295,0.294,0.297,0.306,0.302,0.303,0.304,0.301,0.301,0.304,0.289,0.251,0.204,0.145,0.145,0.148,0.144,0.143,0.152,0.163,0.176,0.185,0.197,0.211,0.219,0.213,0.223,0.235,0.245,0.250,0.254,0.255,0.247,0.244,0.245,0.233,0.237,0.240,0.250,0.260,0.261,0.261,0.259,0.265,0.265,0.268,0.264,0.259,0.262,0.269,0.271,0.276,0.276,0.283,0.281,0.268,0.264,0.268,0.258,0.246,0.255,0.260,0.258,0.261,0.259,0.267,0.267,0.265,0.269,0.267,0.266,0.263,0.262,0.256,0.261,0.263,0.263,0.257,0.265,0.266,0.271,0.273,0.267,0.260,0.265,0.263,0.262,0.246,0.233,0.237,0.243,0.247,0.249,0.249,0.246,0.240,0.224,0.215,0.233,0.242,0.240,0.241,0.250,0.251,0.245,0.238,0.232,0.227,0.229,0.235,0.244,0.250,0.249,0.247,0.249,0.247,0.251,0.251,0.247,0.248,0.247,0.240,0.243,0.252,0.258,0.255,0.253,0.252,0.258,0.265,0.266,0.269,0.273,0.269,0.272,0.272,0.276,0.273,0.272,0.267,0.267,0.266,0.260,0.263,0.266,0.265,0.274,0.273,0.257,0.183,0.165,0.175,0.186,0.197,0.208,0.218,0.225,0.229,0.237,0.248,0.265,0.253,0.250,0.247,0.248,0.258,0.266,0.277,0.288,0.307,0.289,0.280,0.274,0.260,0.251,0.244,0.244,0.248,0.249,0.253,0.256,0.256
"Cost of Coal to Electric Utilities","Cost of Coal to Electric Utilities",1,1,"dollars per million btu","CLEUDUS",1.28,1.29,1.30,1.30,1.28,1.28,1.26,1.25,1.26,1.26,1.26,1.25,1.26,1.26,1.27,1.27,1.26,1.26,1.25,1.26,1.25,1.24,1.24,1.21,1.22,1.25,1.24,1.24,1.22,1.22,1.21,1.21,1.20,1.21,1.19,1.18,1.20,1.21,1.21,1.22,1.20,1.21,1.19,1.19,1.18,1.22,1.19,1.19,1.22,1.24,1.23,1.24,1.24,1.25,1.23,1.23,1.23,1.21,1.24,1.22,1.26,1.28,1.25,1.25,1.26,1.26,1.25,1.26,1.26,1.25,1.25,1.22,1.26,1.29,1.31,1.29,1.29,1.28,1.28,1.28,1.28,1.28,1.27,1.27,1.29,1.32,1.33,1.34,1.35,1.35,1.37,1.40,1.37,1.41,1.41,1.41,1.46,1.48,1.52,1.54,1.55,1.54,1.52,1.56,1.60,1.58,1.57,1.59,1.67,1.68,1.71,1.71,1.70,1.69,1.68,1.70,1.71,1.70,1.69,1.69,1.74,1.75,1.76,1.77,1.77,1.77,1.76,1.77,1.77,1.77,1.78,1.82,1.88,1.89,1.93,1.97,2.04,2.08,2.10,2.18,2.19,2.21,2.17,2.16,2.23,2.27,2.29,2.22,2.23,2.22,2.19,2.21,2.18,2.17,2.13,2.14,2.23,2.27,2.31,2.29,2.26,2.25,2.27,2.30,2.28,2.27,2.26,2.23,2.32,2.35,2.34,2.38,2.43,2.40,2.44,2.47,2.44,2.39,2.37,2.34,2.37,2.38,2.39,2.42,2.42,2.36,2.40,2.40,2.38,2.36,2.36,2.36,2.34,2.34,2.35,2.37,2.37,2.36,2.31,2.33,2.35,2.34,2.33,2.34,2.29,2.32,2.36,2.39,2.40,2.38,2.38,2.37,2.37,2.31,2.30,2.51,2.29,2.26,2.26,2.23,2.26,2.25,2.21,2.23,2.22,2.15,2.15,2.16,2.12,2.11,2.17,2.16,2.16,2.10,2.11,2.11,2.12,2.07,2.08,2.08,2.09,2.06,2.07,2.08,2.09,2.07,2.06,2.05,2.02,2.03,2.04,2.04,2.06,2.07,2.04,2.07,2.04,2.04,2.05,2.06,2.05,2.04,2.06,2.11,2.10,2.07,2.08,2.07,2.05,2.03,2.02,2.00,1.96,1.96,1.96,1.91,1.93,1.90,1.92,1.92,1.89,1.90,1.90,1.94,1.94,1.91,1.90,1.91,1.92,1.96,1.99,2.02,1.99,1.96,1.97,1.97,1.99,1.94,1.95,1.95,1.94,1.97,1.98,2.00,1.98,1.95,1.96,1.96,1.97,1.93,1.94,1.93